DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Rupandehi,2015,BARLEY,101.0,198.0,1959.0
Rupandehi,2016,BARLEY,85.0,198.0,2330.0
Rupandehi,2017,BARLEY,77,198.0,2589.0
Rupandehi,2018,BARLEY,75,194.0,2590.0
Rupandehi,2019,BARLEY,74,188.0,2540.0
Rupandehi,2020,BARLEY,243,424.0,1750.0
Rupandehi,2021,BARLEY,0,0.0,0.0
Salyan,1979,BARLEY,760,760.0,1000.0
Salyan,1980,BARLEY,1140,990.0,868.0
Salyan,1981,BARLEY,1140,1140.0,1000.0
Salyan,1982,BARLEY,1000,1000.0,1000.0
Salyan,1983,BARLEY,1000,900.0,900.0
Salyan,1984,BARLEY,950,860.0,905.0
Salyan,1985,BARLEY,1180,820.0,695.0
Salyan,1986,BARLEY,1000,800.0,800.0
Salyan,1987,BARLEY,1200,960.0,800.0
Salyan,1988,BARLEY,1380,1260.0,913.0
Salyan,1990,BARLEY,1400,1280.0,914.0
Salyan,1991,BARLEY,1400,1320.0,943.0
Salyan,1992,BARLEY,1400,1320.0,943.0
Salyan,1993,BARLEY,1450,1323.0,912.0
Salyan,1994,BARLEY,1400,1392.0,994.0
Salyan,1995,BARLEY,1400,1500.0,1071.0
Salyan,1996,BARLEY,1420,1500.0,1056.0
Salyan,1997,BARLEY,1430,1322.0,924.0
Salyan,1998,BARLEY,1400,1312.0,937.0
Salyan,1999,BARLEY,1430,1295.0,906.0
Salyan,2000,BARLEY,1430,1295.0,906.0
Salyan,2001,BARLEY,1399,1295.0,926.0
Salyan,2002,BARLEY,1399,1295.0,926.0
Salyan,2003,BARLEY,1000,1300.0,1300.0
Salyan,2004,BARLEY,1000,1150.0,1150.0
Salyan,2005,BARLEY,1390,1390.0,1000.0
Salyan,2006,BARLEY,1125,1250.0,1111.0
Salyan,2007,BARLEY,1125,1250.0,1111.0
Salyan,2008,BARLEY,1150,950.0,826.0
Salyan,2009,BARLEY,1390,1365.0,982.0
Salyan,2010,BARLEY,735,478.0,650.0
Salyan,2011,BARLEY,1270,1410.0,1110.0
Salyan,2012,BARLEY,1250,1485.0,1188.0
Salyan,2013,BARLEY,1265,1460.0,1154.0
Salyan,2014,BARLEY,1270,1475.0,1161.0
Salyan,2015,BARLEY,1079.0,1277.0,1184.0
Salyan,2016,BARLEY,1079.0,1277.0,1184.0
Salyan,2017,BARLEY,971,1277.0,1315.0
Salyan,2018,BARLEY,952,1270.0,1330.0
Salyan,2019,BARLEY,950,1276.0,1340.0
Salyan,2020,BARLEY,6,6.0,1030.0
Salyan,2021,BARLEY,749.0,1275.0,1700.0
Sankhuwasabha,1979,BARLEY,250,210.0,840.0
Sankhuwasabha,1980,BARLEY,240,200.0,833.0
Sankhuwasabha,1981,BARLEY,240,220.0,917.0
Sankhuwasabha,1982,BARLEY,240,240.0,1000.0
Sankhuwasabha,1983,BARLEY,240,240.0,1000.0
Sankhuwasabha,1984,BARLEY,250,250.0,1000.0
Sankhuwasabha,1985,BARLEY,250,230.0,920.0
Sankhuwasabha,1986,BARLEY,250,240.0,960.0
Sankhuwasabha,1987,BARLEY,240,240.0,1000.0
Sankhuwasabha,1988,BARLEY,230,240.0,1043.0
Sankhuwasabha,1990,BARLEY,250,220.0,880.0
Sankhuwasabha,1991,BARLEY,260,230.0,885.0
Sankhuwasabha,1992,BARLEY,350,240.0,686.0
Sankhuwasabha,1993,BARLEY,400,315.0,788.0
Sankhuwasabha,1994,BARLEY,400,362.0,905.0
Sankhuwasabha,1995,BARLEY,400,362.0,905.0
Sankhuwasabha,1996,BARLEY,376,362.0,963.0
Sankhuwasabha,1997,BARLEY,276,284.0,1029.0
Sankhuwasabha,1998,BARLEY,250,286.0,1144.0
Sankhuwasabha,1999,BARLEY,76,99.0,1303.0
Sankhuwasabha,2000,BARLEY,76,99.0,1303.0
Sankhuwasabha,2001,BARLEY,76,99.0,1303.0
Sankhuwasabha,2002,BARLEY,70,56.0,800.0
Sankhuwasabha,2003,BARLEY,60,80.0,1333.0
Sankhuwasabha,2004,BARLEY,50,37.0,740.0
Sankhuwasabha,2005,BARLEY,40,40.0,1000.0
Sankhuwasabha,2006,BARLEY,40,48.0,1200.0
Sankhuwasabha,2007,BARLEY,30,29.0,967.0
Sankhuwasabha,2008,BARLEY,30,29.0,967.0
Sankhuwasabha,2009,BARLEY,30,29.0,967.0
Sankhuwasabha,2010,BARLEY,35,26.0,743.0
Sankhuwasabha,2011,BARLEY,35,26.0,743.0
Sankhuwasabha,2012,BARLEY,35,30.0,857.0
Sankhuwasabha,2013,BARLEY,30,30.0,1000.0
Sankhuwasabha,2014,BARLEY,30,30.0,1000.0
Sankhuwasabha,2015,BARLEY,14.0,13.0,933.0
Sankhuwasabha,2016,BARLEY,14.0,15.0,1071.0
Sankhuwasabha,2017,BARLEY,13,15.0,1190.0
Sankhuwasabha,2018,BARLEY,15,17.0,1130.0
Sankhuwasabha,2019,BARLEY,13,17.0,1310.0
Sankhuwasabha,2020,BARLEY,29,42.0,1460.0
Sankhuwasabha,2021,BARLEY,12.0,16.0,1340.0
Saptari,1979,BARLEY,50,40.0,800.0
Saptari,1980,BARLEY,80,60.0,750.0
Saptari,1981,BARLEY,80,60.0,750.0
Saptari,1982,BARLEY,60,50.0,833.0
Saptari,1983,BARLEY,60,50.0,833.0
Saptari,1984,BARLEY,60,40.0,667.0
Saptari,1985,BARLEY,70,60.0,857.0
Saptari,1986,BARLEY,80,70.0,875.0
Saptari,1987,BARLEY,80,60.0,750.0
Saptari,1988,BARLEY,80,70.0,875.0
Saptari,1990,BARLEY,60,80.0,1333.0
Saptari,1991,BARLEY,70,60.0,857.0
Saptari,1992,BARLEY,10,70.0,7000.0
Saptari,1993,BARLEY,10,10.0,1000.0
Saptari,1994,BARLEY,10,10.0,1000.0
Saptari,1995,BARLEY,10,10.0,1000.0
Saptari,1996,BARLEY,10,10.0,1000.0
Saptari,1997,BARLEY,10,10.0,1000.0
Saptari,1998,BARLEY,80,10.0,125.0
Saptari,1999,BARLEY,0,0.0,0.0
Saptari,2000,BARLEY,0,0.0,0.0
Saptari,2001,BARLEY,0,0.0,0.0
Saptari,2002,BARLEY,0,0.0,0.0
Saptari,2003,BARLEY,0,0.0,0.0
Saptari,2004,BARLEY,0,0.0,0.0
Saptari,2005,BARLEY,0,0.0,0.0
Saptari,2006,BARLEY,0,0.0,0.0
Saptari,2007,BARLEY,0,0.0,0.0
Saptari,2008,BARLEY,0,0.0,0.0
Saptari,2009,BARLEY,0,0.0,0.0
Saptari,2010,BARLEY,0,0.0,0.0
Saptari,2011,BARLEY,0,0.0,0.0
Saptari,2012,BARLEY,0,0.0,0.0
Saptari,2013,BARLEY,0,0.0,0.0
Saptari,2014,BARLEY,0,0.0,0.0
Saptari,2015,BARLEY,0.0,0.0,0.0
Saptari,2016,BARLEY,0,0.0,0.0
Saptari,2017,BARLEY,0,0.0,
Saptari,2018,BARLEY,0,0.0,0.0
Saptari,2019,BARLEY,0,0.0,0.0
Saptari,2020,BARLEY,12,19.0,1580.0
Saptari,2021,BARLEY,0.0,0.0,0.0
Sarlahi,1979,BARLEY,120,120.0,1000.0
Sarlahi,1980,BARLEY,320,280.0,875.0
Sarlahi,1981,BARLEY,320,230.0,719.0
Sarlahi,1982,BARLEY,230,230.0,1000.0
Sarlahi,1983,BARLEY,270,350.0,1296.0
Sarlahi,1984,BARLEY,250,230.0,920.0
Sarlahi,1985,BARLEY,260,230.0,885.0
Sarlahi,1986,BARLEY,270,250.0,926.0
Sarlahi,1987,BARLEY,200,160.0,800.0
Sarlahi,1988,BARLEY,200,180.0,900.0
Sarlahi,1990,BARLEY,210,190.0,905.0
Sarlahi,1991,BARLEY,150,190.0,1267.0
Sarlahi,1992,BARLEY,100,120.0,1200.0
Sarlahi,1993,BARLEY,100,80.0,800.0
Sarlahi,1994,BARLEY,150,81.0,540.0
Sarlahi,1995,BARLEY,150,139.0,927.0
Sarlahi,1996,BARLEY,165,130.0,788.0
Sarlahi,1997,BARLEY,205,130.0,634.0
Sarlahi,1998,BARLEY,180,266.0,1478.0
Sarlahi,1999,BARLEY,20,20.0,1000.0
Sarlahi,2000,BARLEY,20,20.0,1000.0
Sarlahi,2001,BARLEY,20,20.0,1000.0
Sarlahi,2002,BARLEY,20,20.0,1000.0
Sarlahi,2003,BARLEY,20,20.0,1000.0
Sarlahi,2004,BARLEY,20,20.0,1000.0
Sarlahi,2005,BARLEY,20,20.0,1000.0
Sarlahi,2006,BARLEY,50,50.0,1000.0
Sarlahi,2007,BARLEY,50,50.0,1000.0
Sarlahi,2008,BARLEY,50,50.0,1000.0
Sarlahi,2009,BARLEY,50,50.0,1000.0
Sarlahi,2010,BARLEY,50,50.0,1000.0
Sarlahi,2011,BARLEY,300,50.0,167.0
Sarlahi,2012,BARLEY,275,275.0,1000.0
Sarlahi,2013,BARLEY,75,75.0,1000.0
Sarlahi,2014,BARLEY,70,75.0,1071.0
Sarlahi,2015,BARLEY,71.0,71.0,999.0
Sarlahi,2016,BARLEY,71.0,71.0,999.0
Sarlahi,2017,BARLEY,64,71.0,1110.0
Sarlahi,2018,BARLEY,62,69.0,1110.0
Sarlahi,2019,BARLEY,62,71.0,1140.0
Sarlahi,2020,BARLEY,334,345.0,1030.0
Sarlahi,2021,BARLEY,260.0,290.0,1120.0
Sindhuli,1979,BARLEY,100,80.0,800.0
Sindhuli,1980,BARLEY,220,190.0,864.0
Sindhuli,1981,BARLEY,220,190.0,864.0
Sindhuli,1982,BARLEY,220,200.0,909.0
Sindhuli,1983,BARLEY,360,360.0,1000.0
Sindhuli,1984,BARLEY,300,270.0,900.0
Sindhuli,1985,BARLEY,220,190.0,864.0
Sindhuli,1986,BARLEY,230,210.0,913.0
Sindhuli,1987,BARLEY,200,200.0,1000.0
Sindhuli,1988,BARLEY,210,200.0,952.0
Sindhuli,1990,BARLEY,230,200.0,870.0
Sindhuli,1991,BARLEY,240,210.0,875.0
Sindhuli,1992,BARLEY,140,200.0,1429.0
Sindhuli,1993,BARLEY,195,116.0,595.0
Sindhuli,1994,BARLEY,220,162.0,736.0
Sindhuli,1995,BARLEY,210,202.0,962.0
Sindhuli,1996,BARLEY,210,152.0,724.0
Sindhuli,1997,BARLEY,210,152.0,724.0
Sindhuli,1998,BARLEY,210,152.0,724.0
Sindhuli,1999,BARLEY,200,200.0,1000.0
Sindhuli,2000,BARLEY,210,210.0,1000.0
Sindhuli,2001,BARLEY,210,210.0,1000.0
Sindhuli,2002,BARLEY,85,100.0,1176.0
Sindhuli,2003,BARLEY,85,100.0,1176.0
Sindhuli,2004,BARLEY,85,100.0,1176.0
Sindhuli,2005,BARLEY,85,100.0,1176.0
Sindhuli,2006,BARLEY,45,55.0,1222.0
Sindhuli,2007,BARLEY,45,55.0,1222.0
Sindhuli,2008,BARLEY,45,45.0,1000.0
Sindhuli,2009,BARLEY,45,45.0,1000.0
Sindhuli,2010,BARLEY,56,90.0,1607.0
Sindhuli,2011,BARLEY,56,65.0,1161.0
Sindhuli,2012,BARLEY,52,78.0,1500.0
Sindhuli,2013,BARLEY,50,75.0,1500.0
Sindhuli,2014,BARLEY,55,90.0,1636.0
Sindhuli,2015,BARLEY,56.0,85.0,1526.0
Sindhuli,2016,BARLEY,45.0,65.0,1444.0
Sindhuli,2017,BARLEY,41,65.0,1605.0
Sindhuli,2018,BARLEY,42,66.0,1570.0
Sindhuli,2019,BARLEY,41,65.0,1590.0
Sindhuli,2020,BARLEY,38,55.0,960.0
Sindhuli,2021,BARLEY,41.0,65.0,1590.0
Sindhupalchok,1979,BARLEY,340,320.0,941.0
Sindhupalchok,1980,BARLEY,300,270.0,900.0
Sindhupalchok,1981,BARLEY,300,240.0,800.0
Sindhupalchok,1982,BARLEY,320,320.0,1000.0
Sindhupalchok,1983,BARLEY,320,280.0,875.0
Sindhupalchok,1984,BARLEY,400,320.0,800.0
Sindhupalchok,1985,BARLEY,350,280.0,800.0
Sindhupalchok,1986,BARLEY,370,300.0,811.0
Sindhupalchok,1987,BARLEY,360,320.0,889.0
Sindhupalchok,1988,BARLEY,310,340.0,1097.0
Sindhupalchok,1990,BARLEY,320,280.0,875.0
Sindhupalchok,1991,BARLEY,330,300.0,909.0
Sindhupalchok,1992,BARLEY,235,310.0,1319.0
Sindhupalchok,1993,BARLEY,235,224.0,953.0
Sindhupalchok,1994,BARLEY,800,226.0,283.0
Sindhupalchok,1995,BARLEY,605,751.0,1241.0
Sindhupalchok,1996,BARLEY,600,786.0,1310.0
Sindhupalchok,1997,BARLEY,500,840.0,1680.0
Sindhupalchok,1998,BARLEY,350,600.0,1714.0
Sindhupalchok,1999,BARLEY,625,845.0,1352.0
Sindhupalchok,2000,BARLEY,625,845.0,1352.0
Sindhupalchok,2001,BARLEY,50,65.0,1300.0
Sindhupalchok,2002,BARLEY,417,567.0,1360.0
Sindhupalchok,2003,BARLEY,417,567.0,1360.0
Sindhupalchok,2004,BARLEY,0,0.0,0.0
Sindhupalchok,2005,BARLEY,0,0.0,0.0
Sindhupalchok,2006,BARLEY,0,0.0,0.0
Sindhupalchok,2007,BARLEY,0,0.0,0.0
Sindhupalchok,2008,BARLEY,0,0.0,0.0
Sindhupalchok,2009,BARLEY,0,0.0,0.0
Sindhupalchok,2010,BARLEY,220,242.0,1100.0
Sindhupalchok,2011,BARLEY,210,210.0,1000.0
Sindhupalchok,2012,BARLEY,205,205.0,1000.0
Sindhupalchok,2013,BARLEY,200,200.0,1000.0
Sindhupalchok,2014,BARLEY,205,205.0,1000.0
Sindhupalchok,2015,BARLEY,207.0,193.0,933.0
Sindhupalchok,2016,BARLEY,198.0,205.0,1035.0
Sindhupalchok,2017,BARLEY,178,205.0,1150.0
Sindhupalchok,2018,BARLEY,172,199.0,1160.0
Sindhupalchok,2019,BARLEY,172,205.0,1190.0
Sindhupalchok,2020,BARLEY,413,528.0,1280.0
Sindhupalchok,2021,BARLEY,172.0,205.0,1190.0
Siraha,1979,BARLEY,110,110.0,1000.0
Siraha,1980,BARLEY,100,80.0,800.0
Siraha,1981,BARLEY,100,30.0,300.0
Siraha,1982,BARLEY,20,30.0,1500.0
Siraha,1983,BARLEY,20,30.0,1500.0
Siraha,1984,BARLEY,20,20.0,1000.0
Siraha,1985,BARLEY,30,20.0,667.0
Siraha,1986,BARLEY,40,30.0,750.0
Siraha,1987,BARLEY,30,20.0,667.0
Siraha,1988,BARLEY,30,20.0,667.0
Siraha,1990,BARLEY,40,30.0,750.0
Siraha,1991,BARLEY,40,40.0,1000.0
Siraha,1992,BARLEY,20,40.0,2000.0
Siraha,1993,BARLEY,20,20.0,1000.0
Siraha,1994,BARLEY,10,20.0,2000.0
Siraha,1995,BARLEY,10,10.0,1000.0
Siraha,1996,BARLEY,10,10.0,1000.0
Siraha,1997,BARLEY,10,10.0,1000.0
Siraha,1998,BARLEY,30,10.0,333.0
Siraha,1999,BARLEY,0,0.0,0.0
Siraha,2000,BARLEY,0,0.0,0.0
Siraha,2001,BARLEY,0,0.0,0.0
Siraha,2002,BARLEY,0,0.0,0.0
Siraha,2003,BARLEY,0,0.0,0.0
Siraha,2004,BARLEY,0,0.0,0.0
Siraha,2005,BARLEY,0,0.0,0.0
Siraha,2006,BARLEY,0,0.0,0.0
Siraha,2007,BARLEY,0,0.0,0.0
Siraha,2008,BARLEY,0,0.0,0.0
Siraha,2009,BARLEY,0,0.0,0.0
Siraha,2010,BARLEY,0,0.0,0.0
Siraha,2011,BARLEY,0,0.0,0.0
Siraha,2012,BARLEY,0,0.0,0.0
Siraha,2013,BARLEY,0,0.0,0.0
Siraha,2014,BARLEY,0,0.0,0.0
Siraha,2015,BARLEY,0.0,0.0,0.0
Siraha,2016,BARLEY,0,0.0,0.0
Siraha,2017,BARLEY,0,0.0,
Siraha,2018,BARLEY,0,0.0,0.0
Siraha,2019,BARLEY,0,0.0,0.0
Siraha,2020,BARLEY,5,6.0,1230.0
Siraha,2021,BARLEY,0.0,0.0,0.0
Solukhumbu,1979,BARLEY,560,510.0,911.0
Solukhumbu,1980,BARLEY,550,490.0,891.0
Solukhumbu,1981,BARLEY,550,500.0,909.0
Solukhumbu,1982,BARLEY,550,490.0,891.0
Solukhumbu,1983,BARLEY,550,500.0,909.0
Solukhumbu,1984,BARLEY,520,470.0,904.0
Solukhumbu,1985,BARLEY,560,500.0,893.0
Solukhumbu,1986,BARLEY,550,490.0,891.0
Solukhumbu,1987,BARLEY,610,520.0,852.0
Solukhumbu,1988,BARLEY,560,520.0,929.0
Solukhumbu,1990,BARLEY,580,540.0,931.0
Solukhumbu,1991,BARLEY,690,530.0,768.0
Solukhumbu,1992,BARLEY,300,550.0,1833.0
Solukhumbu,1993,BARLEY,350,240.0,686.0
Solukhumbu,1994,BARLEY,584,280.0,479.0
Solukhumbu,1995,BARLEY,560,642.0,1146.0
Solukhumbu,1996,BARLEY,721,655.0,908.0
Solukhumbu,1997,BARLEY,571,944.0,1653.0
Solukhumbu,1998,BARLEY,570,653.0,1146.0
Solukhumbu,1999,BARLEY,571,653.0,1144.0
Solukhumbu,2000,BARLEY,571,653.0,1144.0
Solukhumbu,2001,BARLEY,571,653.0,1144.0
Solukhumbu,2002,BARLEY,571,653.0,1144.0
Solukhumbu,2003,BARLEY,570,650.0,1140.0
Solukhumbu,2004,BARLEY,200,250.0,1250.0
Solukhumbu,2005,BARLEY,200,224.0,1120.0
Solukhumbu,2006,BARLEY,200,224.0,1120.0
Solukhumbu,2007,BARLEY,200,224.0,1120.0
Solukhumbu,2008,BARLEY,200,224.0,1120.0
Solukhumbu,2009,BARLEY,200,224.0,1120.0
Solukhumbu,2010,BARLEY,200,224.0,1120.0
Solukhumbu,2011,BARLEY,200,200.0,1000.0
Solukhumbu,2012,BARLEY,200,200.0,1000.0
Solukhumbu,2013,BARLEY,190,200.0,1053.0
Solukhumbu,2014,BARLEY,180,190.0,1056.0
Solukhumbu,2015,BARLEY,182.0,179.0,985.0
Solukhumbu,2016,BARLEY,185.0,179.0,969.0
Solukhumbu,2017,BARLEY,167,179.0,1077.0
Solukhumbu,2018,BARLEY,171,185.0,1080.0
Solukhumbu,2019,BARLEY,165,193.0,1170.0
Solukhumbu,2020,BARLEY,111,175.0,1580.0
Solukhumbu,2021,BARLEY,162.0,193.0,1190.0
Sunsari,1979,BARLEY,120,120.0,1000.0
Sunsari,1980,BARLEY,50,40.0,800.0
Sunsari,1981,BARLEY,50,40.0,800.0
Sunsari,1982,BARLEY,40,40.0,1000.0
Sunsari,1983,BARLEY,40,40.0,1000.0
Sunsari,1984,BARLEY,50,40.0,800.0
Sunsari,1985,BARLEY,50,40.0,800.0
Sunsari,1986,BARLEY,50,40.0,800.0
Sunsari,1987,BARLEY,40,30.0,750.0
Sunsari,1988,BARLEY,50,40.0,800.0
Sunsari,1990,BARLEY,60,50.0,833.0
Sunsari,1991,BARLEY,50,60.0,1200.0
Sunsari,1992,BARLEY,20,50.0,2500.0
Sunsari,1993,BARLEY,20,20.0,1000.0
Sunsari,1994,BARLEY,50,20.0,400.0
Sunsari,1995,BARLEY,5,50.0,10000.0
Sunsari,1996,BARLEY,5,5.0,1000.0
Sunsari,1997,BARLEY,5,5.0,1000.0
Sunsari,1998,BARLEY,40,5.0,125.0
Sunsari,1999,BARLEY,0,0.0,0.0
Sunsari,2000,BARLEY,0,0.0,0.0
Sunsari,2001,BARLEY,0,0.0,0.0
Sunsari,2002,BARLEY,0,0.0,0.0
Sunsari,2003,BARLEY,0,0.0,0.0
Sunsari,2004,BARLEY,0,0.0,0.0
Sunsari,2005,BARLEY,0,0.0,0.0
Sunsari,2006,BARLEY,0,0.0,0.0
Sunsari,2007,BARLEY,0,0.0,0.0
Sunsari,2008,BARLEY,0,0.0,0.0
Sunsari,2009,BARLEY,0,0.0,0.0
Sunsari,2010,BARLEY,0,0.0,0.0
Sunsari,2011,BARLEY,0,0.0,0.0
Sunsari,2012,BARLEY,0,0.0,0.0
Sunsari,2013,BARLEY,0,0.0,0.0
Sunsari,2014,BARLEY,0,0.0,0.0
Sunsari,2015,BARLEY,20.0,41.0,2050.0
Sunsari,2016,BARLEY,12.0,22.0,1833.0
Sunsari,2017,BARLEY,11,22.0,2037.0
Sunsari,2018,BARLEY,10,21.0,2100.0
Sunsari,2019,BARLEY,11,24.0,2250.0
Sunsari,2020,BARLEY,7,9.0,1290.0
Sunsari,2021,BARLEY,14.0,22.0,1570.0
Surkhet,1979,BARLEY,300,300.0,1000.0
Surkhet,1980,BARLEY,1210,970.0,802.0
Surkhet,1981,BARLEY,1170,1050.0,897.0
Surkhet,1982,BARLEY,1390,1250.0,899.0
Surkhet,1983,BARLEY,810,750.0,926.0
Surkhet,1984,BARLEY,900,810.0,900.0
Surkhet,1985,BARLEY,1000,850.0,850.0
Surkhet,1986,BARLEY,1050,950.0,905.0
Surkhet,1987,BARLEY,700,600.0,857.0
Surkhet,1988,BARLEY,990,950.0,960.0
Surkhet,1990,BARLEY,970,980.0,1010.0
Surkhet,1991,BARLEY,990,930.0,939.0
Surkhet,1992,BARLEY,600,950.0,1583.0
Surkhet,1993,BARLEY,630,582.0,924.0
Surkhet,1994,BARLEY,630,624.0,990.0
Surkhet,1995,BARLEY,630,624.0,990.0
Surkhet,1996,BARLEY,905,624.0,690.0
Surkhet,1997,BARLEY,900,1130.0,1256.0
Surkhet,1998,BARLEY,1000,1121.0,1121.0
Surkhet,1999,BARLEY,905,1135.0,1254.0
Surkhet,2000,BARLEY,915,1172.0,1281.0
Surkhet,2001,BARLEY,915,1172.0,1281.0
Surkhet,2002,BARLEY,915,1172.0,1281.0
Surkhet,2003,BARLEY,1040,1368.0,1315.0
Surkhet,2004,BARLEY,1040,1368.0,1315.0
Surkhet,2005,BARLEY,1140,1238.0,1086.0
Surkhet,2006,BARLEY,1643,1765.0,1074.0
Surkhet,2007,BARLEY,1030,1237.0,1201.0
Surkhet,2008,BARLEY,1095,1215.0,1110.0
Surkhet,2009,BARLEY,1030,1349.0,1310.0
Surkhet,2010,BARLEY,5305,1354.5,255.0
Surkhet,2011,BARLEY,1030,1360.0,1320.0
Surkhet,2012,BARLEY,1030,1370.0,1330.0
Surkhet,2013,BARLEY,1030,1360.0,1320.0
Surkhet,2014,BARLEY,1030,1500.0,1456.0
Surkhet,2015,BARLEY,1042.0,1415.0,1358.0
Surkhet,2016,BARLEY,1042.0,1415.0,1358.0
Surkhet,2017,BARLEY,938,1415.0,1509.0
Surkhet,2018,BARLEY,929,1420.0,1530.0
Surkhet,2019,BARLEY,931,1424.0,1530.0
Surkhet,2020,BARLEY,75,107.0,1430.0
Surkhet,2021,BARLEY,630.0,1105.0,1750.0
Syangja,1979,BARLEY,40,40.0,1000.0
Syangja,1980,BARLEY,40,30.0,750.0
Syangja,1981,BARLEY,40,30.0,750.0
Syangja,1982,BARLEY,50,40.0,800.0
Syangja,1983,BARLEY,50,40.0,800.0
Syangja,1984,BARLEY,50,40.0,800.0
Syangja,1985,BARLEY,70,50.0,714.0
Syangja,1986,BARLEY,60,50.0,833.0
Syangja,1987,BARLEY,50,50.0,1000.0
Syangja,1988,BARLEY,70,40.0,571.0
Syangja,1990,BARLEY,80,70.0,875.0
Syangja,1991,BARLEY,80,80.0,1000.0
Syangja,1992,BARLEY,70,80.0,1143.0
Syangja,1993,BARLEY,90,70.0,778.0
Syangja,1994,BARLEY,90,90.0,1000.0
Syangja,1995,BARLEY,90,90.0,1000.0
Syangja,1996,BARLEY,90,90.0,1000.0
Syangja,1997,BARLEY,90,90.0,1000.0
Syangja,1998,BARLEY,50,90.0,1800.0
Syangja,1999,BARLEY,90,90.0,1000.0
Syangja,2000,BARLEY,90,90.0,1000.0
Syangja,2001,BARLEY,90,90.0,1000.0
Syangja,2002,BARLEY,90,90.0,1000.0
Syangja,2003,BARLEY,400,360.0,900.0
Syangja,2004,BARLEY,400,360.0,900.0
Syangja,2005,BARLEY,400,310.0,775.0
Syangja,2006,BARLEY,200,140.0,700.0
Syangja,2007,BARLEY,200,110.0,550.0
Syangja,2008,BARLEY,200,110.0,550.0
Syangja,2009,BARLEY,200,120.0,600.0
Syangja,2010,BARLEY,200,120.0,600.0
Syangja,2011,BARLEY,9,8.0,889.0
Syangja,2012,BARLEY,9,9.0,1000.0
Syangja,2013,BARLEY,6,5.0,833.0
Syangja,2014,BARLEY,6,7.0,1167.0
Syangja,2015,BARLEY,6.0,7.0,1088.0
Syangja,2016,BARLEY,4.0,6.0,1500.0
Syangja,2017,BARLEY,4,6.0,1667.0
Syangja,2018,BARLEY,4,5.0,1490.0
Syangja,2019,BARLEY,4,6.0,1650.0
Syangja,2020,BARLEY,631,998.0,1580.0
Syangja,2021,BARLEY,6.0,6.0,1000.0
Tanahu,1979,BARLEY,50,50.0,1000.0
Tanahu,1980,BARLEY,60,50.0,833.0
Tanahu,1981,BARLEY,60,50.0,833.0
Tanahu,1982,BARLEY,50,40.0,800.0
Tanahu,1983,BARLEY,50,40.0,800.0
Tanahu,1984,BARLEY,50,40.0,800.0
Tanahu,1985,BARLEY,30,30.0,1000.0
Tanahu,1986,BARLEY,20,20.0,1000.0
Tanahu,1987,BARLEY,30,30.0,1000.0
Tanahu,1988,BARLEY,80,50.0,625.0
Tanahu,1990,BARLEY,70,80.0,1143.0
Tanahu,1991,BARLEY,50,70.0,1400.0
Tanahu,1992,BARLEY,50,50.0,1000.0
Tanahu,1993,BARLEY,70,45.0,643.0
Tanahu,1994,BARLEY,14,7.0,500.0
Tanahu,1995,BARLEY,14,11.0,786.0
Tanahu,1996,BARLEY,14,11.0,786.0
Tanahu,1997,BARLEY,13,11.0,846.0
Tanahu,1998,BARLEY,60,12.0,200.0
Tanahu,1999,BARLEY,13,11.0,846.0
Tanahu,2000,BARLEY,11,8.0,727.0
Tanahu,2001,BARLEY,12,9.0,750.0
Tanahu,2002,BARLEY,11,8.0,727.0
Tanahu,2003,BARLEY,11,8.0,727.0
Tanahu,2004,BARLEY,10,8.0,800.0
Tanahu,2005,BARLEY,10,8.0,800.0
Tanahu,2006,BARLEY,7,7.0,1000.0
Tanahu,2007,BARLEY,7,7.0,1000.0
Tanahu,2008,BARLEY,6,5.0,833.0
Tanahu,2009,BARLEY,6,6.0,1000.0
Tanahu,2010,BARLEY,6,5.0,833.0
Tanahu,2011,BARLEY,6,6.0,1000.0
Tanahu,2012,BARLEY,6,6.0,1000.0
Tanahu,2013,BARLEY,6,6.0,1000.0
Tanahu,2014,BARLEY,6,6.0,1000.0
Tanahu,2015,BARLEY,6.0,6.0,933.0
Tanahu,2016,BARLEY,6.0,6.0,933.0
Tanahu,2017,BARLEY,5,6.0,1036.0
Tanahu,2018,BARLEY,5,5.0,930.0
Tanahu,2019,BARLEY,6,6.0,1030.0
Tanahu,2020,BARLEY,615,698.0,1140.0
Tanahu,2021,BARLEY,5.0,6.0,1130.0
Taplejung,1979,BARLEY,260,160.0,615.0
Taplejung,1980,BARLEY,130,110.0,846.0
Taplejung,1981,BARLEY,130,120.0,923.0
Taplejung,1982,BARLEY,60,50.0,833.0
Taplejung,1983,BARLEY,60,60.0,1000.0
Taplejung,1984,BARLEY,120,100.0,833.0
Taplejung,1985,BARLEY,150,120.0,800.0
Taplejung,1986,BARLEY,180,130.0,722.0
Taplejung,1987,BARLEY,190,140.0,737.0
Taplejung,1988,BARLEY,220,160.0,727.0
Taplejung,1990,BARLEY,230,190.0,826.0
Taplejung,1991,BARLEY,250,200.0,800.0
Taplejung,1992,BARLEY,550,250.0,455.0
Taplejung,1993,BARLEY,600,554.0,923.0
Taplejung,1994,BARLEY,386,606.0,1570.0
Taplejung,1995,BARLEY,387,424.0,1096.0
Taplejung,1996,BARLEY,209,425.0,2033.0
Taplejung,1997,BARLEY,216,186.0,861.0
