DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Kavre,1986,WHEAT,14740,16210.0,1100.0
Kavre,1987,WHEAT,14540,18900.0,1300.0
Kavre,1988,WHEAT,13500,20580.0,1524.0
Kavre,1990,WHEAT,12350,18360.0,1487.0
Kavre,1991,WHEAT,12350,14760.0,1195.0
Kavre,1992,WHEAT,11000,14820.0,1347.0
Kavre,1993,WHEAT,11350,15345.0,1352.0
Kavre,1994,WHEAT,11350,15890.0,1400.0
Kavre,1995,WHEAT,11500,16950.0,1474.0
Kavre,1996,WHEAT,12000,17250.0,1438.0
Kavre,1997,WHEAT,11350,20400.0,1797.0
Kavre,1998,WHEAT,14700,18728.0,1274.0
Kavre,1999,WHEAT,11550,20960.0,1815.0
Kavre,2000,WHEAT,11550,21750.0,1883.0
Kavre,2001,WHEAT,11550,21750.0,1883.0
Kavre,2002,WHEAT,11500,28000.0,2435.0
Kavre,2003,WHEAT,11500,30000.0,2609.0
Kavre,2004,WHEAT,12950,26000.0,2008.0
Kavre,2005,WHEAT,12950,26000.0,2008.0
Kavre,2006,WHEAT,12950,22050.0,1703.0
Kavre,2007,WHEAT,12950,22050.0,1703.0
Kavre,2008,WHEAT,12550,18286.0,1457.0
Kavre,2009,WHEAT,12550,12550.0,1000.0
Kavre,2010,WHEAT,9995,21001.0,2101.0
Kavre,2011,WHEAT,9950,21478.0,2159.0
Kavre,2012,WHEAT,9950,20905.0,2101.0
Kavre,2013,WHEAT,9900,18900.0,1909.0
Kavre,2014,WHEAT,9850,23738.0,2410.0
Kavre,2015,WHEAT,8925,21177.0,2373.0
Kavre,2016,WHEAT,8825,24177.0,2740.0
Kavre,2017,WHEAT,8875,25386.0,2860.0
Kavre,2018,WHEAT,8292,24030.0,2900.0
Kavre,2019,WHEAT,8860,26591.0,3000.0
Kavre,2020,WHEAT,8860,26483.0,2990.0
Kavre,2021,WHEAT,3505,4530.0,1290.0
Khotang,1979,WHEAT,340,290.0,853.0
Khotang,1980,WHEAT,350,440.0,1257.0
Khotang,1981,WHEAT,350,440.0,1257.0
Khotang,1982,WHEAT,410,530.0,1293.0
Khotang,1983,WHEAT,820,820.0,1000.0
Khotang,1984,WHEAT,800,960.0,1200.0
Khotang,1985,WHEAT,1500,1500.0,1000.0
Khotang,1986,WHEAT,1550,1550.0,1000.0
Khotang,1987,WHEAT,9860,8870.0,900.0
Khotang,1988,WHEAT,9760,10870.0,1114.0
Khotang,1990,WHEAT,9740,10870.0,1116.0
Khotang,1991,WHEAT,9790,10530.0,1076.0
Khotang,1992,WHEAT,4000,9990.0,2498.0
Khotang,1993,WHEAT,4000,6086.0,1522.0
Khotang,1994,WHEAT,4515,6120.0,1355.0
Khotang,1995,WHEAT,4362,6000.0,1376.0
Khotang,1996,WHEAT,4350,7197.0,1654.0
Khotang,1997,WHEAT,4050,6960.0,1719.0
Khotang,1998,WHEAT,9880,6751.0,683.0
Khotang,1999,WHEAT,2800,3640.0,1300.0
Khotang,2000,WHEAT,3310,4913.0,1484.0
Khotang,2001,WHEAT,3500,4830.0,1380.0
Khotang,2002,WHEAT,3500,5530.0,1580.0
Khotang,2003,WHEAT,3500,5550.0,1586.0
Khotang,2004,WHEAT,3600,6592.0,1831.0
Khotang,2005,WHEAT,3580,6260.0,1749.0
Khotang,2006,WHEAT,3580,6290.0,1757.0
Khotang,2007,WHEAT,3580,6290.0,1757.0
Khotang,2008,WHEAT,3500,5147.0,1471.0
Khotang,2009,WHEAT,3500,3500.0,1000.0
Khotang,2010,WHEAT,5535,11200.0,2023.0
Khotang,2011,WHEAT,5545,9575.0,1727.0
Khotang,2012,WHEAT,5535,12535.0,2265.0
Khotang,2013,WHEAT,5530,12060.0,2181.0
Khotang,2014,WHEAT,5530,11460.0,2072.0
Khotang,2015,WHEAT,5530,15208.0,2750.0
Khotang,2016,WHEAT,5130,14208.0,2769.0
Khotang,2017,WHEAT,5533,14918.0,2696.0
Khotang,2018,WHEAT,5169,12584.0,2430.0
Khotang,2019,WHEAT,5030,11569.0,2300.0
Khotang,2020,WHEAT,5030,11020.0,2190.0
Khotang,2021,WHEAT,22315,31308.0,1400.0
Lalitpur,1979,WHEAT,4500,6300.0,1400.0
Lalitpur,1980,WHEAT,6000,7920.0,1320.0
Lalitpur,1981,WHEAT,6000,7800.0,1300.0
Lalitpur,1982,WHEAT,3920,5100.0,1301.0
Lalitpur,1983,WHEAT,3850,4500.0,1169.0
Lalitpur,1984,WHEAT,3750,4500.0,1200.0
Lalitpur,1985,WHEAT,4000,6000.0,1500.0
Lalitpur,1986,WHEAT,4050,6050.0,1494.0
Lalitpur,1987,WHEAT,5370,9500.0,1769.0
Lalitpur,1988,WHEAT,4800,9010.0,1877.0
Lalitpur,1990,WHEAT,4780,8200.0,1715.0
Lalitpur,1991,WHEAT,4870,8090.0,1661.0
Lalitpur,1992,WHEAT,3999,8030.0,2008.0
Lalitpur,1993,WHEAT,4495,7000.0,1557.0
Lalitpur,1994,WHEAT,4506,8316.0,1846.0
Lalitpur,1995,WHEAT,4416,7209.0,1632.0
Lalitpur,1996,WHEAT,4416,7498.0,1698.0
Lalitpur,1997,WHEAT,4416,7000.0,1585.0
Lalitpur,1998,WHEAT,5300,7420.0,1400.0
Lalitpur,1999,WHEAT,4418,8850.0,2003.0
Lalitpur,2000,WHEAT,4275,8977.0,2100.0
Lalitpur,2001,WHEAT,4125,9900.0,2400.0
Lalitpur,2002,WHEAT,4125,9900.0,2400.0
Lalitpur,2003,WHEAT,4065,10650.0,2620.0
Lalitpur,2004,WHEAT,4060,11098.0,2733.0
Lalitpur,2005,WHEAT,4060,10050.0,2475.0
Lalitpur,2006,WHEAT,4065,9094.0,2237.0
Lalitpur,2007,WHEAT,4065,9094.0,2237.0
Lalitpur,2008,WHEAT,4060,7820.0,1926.0
Lalitpur,2009,WHEAT,4060,4060.0,1000.0
Lalitpur,2010,WHEAT,4070,12617.0,3100.0
Lalitpur,2011,WHEAT,4060,14690.0,3618.0
Lalitpur,2012,WHEAT,4050,12340.0,3047.0
Lalitpur,2013,WHEAT,4000,10900.0,2725.0
Lalitpur,2014,WHEAT,3650,9490.0,2600.0
Lalitpur,2015,WHEAT,3000,7800.0,2600.0
Lalitpur,2016,WHEAT,2800,9800.0,3500.0
Lalitpur,2017,WHEAT,2745,10290.0,3749.0
Lalitpur,2018,WHEAT,2601,8870.0,3410.0
Lalitpur,2019,WHEAT,2512,8671.0,3450.0
Lalitpur,2020,WHEAT,3485,11858.0,3400.0
Lalitpur,2021,WHEAT,600,804.0,1340.0
Lamjung,1979,WHEAT,1500,1700.0,1133.0
Lamjung,1980,WHEAT,3000,2760.0,920.0
Lamjung,1981,WHEAT,3000,2760.0,920.0
Lamjung,1982,WHEAT,4470,5360.0,1199.0
Lamjung,1983,WHEAT,4470,5360.0,1199.0
Lamjung,1984,WHEAT,4500,5850.0,1300.0
Lamjung,1985,WHEAT,4450,6200.0,1393.0
Lamjung,1986,WHEAT,4550,5690.0,1251.0
Lamjung,1987,WHEAT,4500,5320.0,1182.0
Lamjung,1988,WHEAT,4160,5660.0,1361.0
Lamjung,1990,WHEAT,4110,5670.0,1380.0
Lamjung,1991,WHEAT,4130,5550.0,1344.0
Lamjung,1992,WHEAT,3000,5630.0,1877.0
Lamjung,1993,WHEAT,3050,4200.0,1377.0
Lamjung,1994,WHEAT,3300,4270.0,1294.0
Lamjung,1995,WHEAT,3630,5280.0,1455.0
Lamjung,1996,WHEAT,3770,6122.0,1624.0
Lamjung,1997,WHEAT,4315,6250.0,1448.0
Lamjung,1998,WHEAT,4130,7050.0,1707.0
Lamjung,1999,WHEAT,4300,7310.0,1700.0
Lamjung,2000,WHEAT,4300,8343.0,1940.0
Lamjung,2001,WHEAT,4345,8250.0,1899.0
Lamjung,2002,WHEAT,4085,8500.0,2081.0
Lamjung,2003,WHEAT,4085,8500.0,2081.0
Lamjung,2004,WHEAT,4000,8451.0,2113.0
Lamjung,2005,WHEAT,3840,7819.0,2036.0
Lamjung,2006,WHEAT,3840,7740.0,2016.0
Lamjung,2007,WHEAT,3840,7740.0,2016.0
Lamjung,2008,WHEAT,3840,6289.0,1638.0
Lamjung,2009,WHEAT,3840,3840.0,1000.0
Lamjung,2010,WHEAT,3740,6500.0,1738.0
Lamjung,2011,WHEAT,640,1375.0,2148.0
Lamjung,2012,WHEAT,600,1275.0,2125.0
Lamjung,2013,WHEAT,500,1375.0,2750.0
Lamjung,2014,WHEAT,500,1450.0,2900.0
Lamjung,2015,WHEAT,425,1190.0,2800.0
Lamjung,2016,WHEAT,410,1210.0,2951.0
Lamjung,2017,WHEAT,1743,1271.0,729.0
Lamjung,2018,WHEAT,1627,1381.0,850.0
Lamjung,2019,WHEAT,1596,3910.0,2450.0
Lamjung,2020,WHEAT,1596,3907.0,2450.0
Lamjung,2021,WHEAT,7793,9473.0,1220.0
Mahottari,1979,WHEAT,11100,13880.0,1250.0
Mahottari,1980,WHEAT,14670,18340.0,1250.0
Mahottari,1981,WHEAT,14230,13080.0,919.0
Mahottari,1982,WHEAT,15320,13020.0,850.0
Mahottari,1983,WHEAT,15110,14200.0,940.0
Mahottari,1984,WHEAT,14790,14790.0,1000.0
Mahottari,1985,WHEAT,16610,19930.0,1200.0
Mahottari,1986,WHEAT,15830,17410.0,1100.0
Mahottari,1987,WHEAT,16380,21290.0,1300.0
Mahottari,1988,WHEAT,16870,27260.0,1616.0
Mahottari,1990,WHEAT,16280,28680.0,1762.0
Mahottari,1991,WHEAT,24090,27190.0,1129.0
Mahottari,1992,WHEAT,21734,26510.0,1220.0
Mahottari,1993,WHEAT,21600,33687.0,1560.0
Mahottari,1994,WHEAT,23000,34128.0,1484.0
Mahottari,1995,WHEAT,23000,37400.0,1626.0
Mahottari,1996,WHEAT,22310,37260.0,1670.0
Mahottari,1997,WHEAT,18000,36023.0,2001.0
Mahottari,1998,WHEAT,17050,30600.0,1795.0
Mahottari,1999,WHEAT,19500,34240.0,1756.0
Mahottari,2000,WHEAT,17500,29750.0,1700.0
Mahottari,2001,WHEAT,17600,33440.0,1900.0
Mahottari,2002,WHEAT,17600,33440.0,1900.0
Mahottari,2003,WHEAT,17600,32400.0,1841.0
Mahottari,2004,WHEAT,18050,32500.0,1801.0
Mahottari,2005,WHEAT,18050,30500.0,1690.0
Mahottari,2006,WHEAT,21037,37867.0,1800.0
Mahottari,2007,WHEAT,22140,46494.0,2100.0
Mahottari,2008,WHEAT,21540,41380.0,1921.0
Mahottari,2009,WHEAT,21540,21540.0,1000.0
Mahottari,2010,WHEAT,21540,45250.0,2101.0
Mahottari,2011,WHEAT,26785,64820.0,2420.0
Mahottari,2012,WHEAT,26815,63312.0,2361.0
Mahottari,2013,WHEAT,26800,62312.0,2325.0
Mahottari,2014,WHEAT,30000,76500.0,2550.0
Mahottari,2015,WHEAT,29000,63800.0,2200.0
Mahottari,2016,WHEAT,28000,68800.0,2457.0
Mahottari,2017,WHEAT,26000,72240.0,2778.0
Mahottari,2018,WHEAT,24292,72050.0,2970.0
Mahottari,2019,WHEAT,24373,74671.0,3060.0
Mahottari,2020,WHEAT,28379,92611.0,3260.0
Mahottari,2021,WHEAT,0,0.0,0.0
Makwanpur,1979,WHEAT,4180,5850.0,1400.0
Makwanpur,1980,WHEAT,3260,4400.0,1350.0
Makwanpur,1981,WHEAT,4070,5290.0,1300.0
Makwanpur,1982,WHEAT,5590,9890.0,1769.0
Makwanpur,1983,WHEAT,5650,10730.0,1899.0
Makwanpur,1984,WHEAT,6160,9240.0,1500.0
Makwanpur,1985,WHEAT,6270,10030.0,1600.0
Makwanpur,1986,WHEAT,6500,11050.0,1700.0
Makwanpur,1987,WHEAT,6200,10040.0,1619.0
Makwanpur,1988,WHEAT,5800,9000.0,1552.0
Makwanpur,1990,WHEAT,5710,9740.0,1706.0
Makwanpur,1991,WHEAT,5790,9650.0,1667.0
Makwanpur,1992,WHEAT,3900,9610.0,2464.0
Makwanpur,1993,WHEAT,4100,6552.0,1598.0
Makwanpur,1994,WHEAT,4100,6929.0,1690.0
Makwanpur,1995,WHEAT,4100,7175.0,1750.0
Makwanpur,1996,WHEAT,4250,7380.0,1736.0
Makwanpur,1997,WHEAT,4250,8200.0,1929.0
Makwanpur,1998,WHEAT,6000,7080.0,1180.0
Makwanpur,1999,WHEAT,4250,7225.0,1700.0
Makwanpur,2000,WHEAT,4295,7455.0,1736.0
Makwanpur,2001,WHEAT,4300,7500.0,1744.0
Makwanpur,2002,WHEAT,4300,7500.0,1744.0
Makwanpur,2003,WHEAT,4160,10400.0,2500.0
Makwanpur,2004,WHEAT,4160,11147.0,2680.0
Makwanpur,2005,WHEAT,4160,10850.0,2608.0
Makwanpur,2006,WHEAT,4265,10662.0,2500.0
Makwanpur,2007,WHEAT,4203,11978.0,2850.0
Makwanpur,2008,WHEAT,4203,8826.0,2100.0
Makwanpur,2009,WHEAT,4192,4192.0,1000.0
Makwanpur,2010,WHEAT,4213,11796.0,2800.0
Makwanpur,2011,WHEAT,4210,12007.0,2852.0
Makwanpur,2012,WHEAT,4213,12150.0,2884.0
Makwanpur,2013,WHEAT,4200,12007.0,2859.0
Makwanpur,2014,WHEAT,4215,1264.0,53000.0
Makwanpur,2015,WHEAT,4205,12280.0,2920.0
Makwanpur,2016,WHEAT,3905,12980.0,3324.0
Makwanpur,2017,WHEAT,4190,13629.0,3253.0
Makwanpur,2018,WHEAT,3915,13202.0,3370.0
Makwanpur,2019,WHEAT,3929,14532.0,3700.0
Makwanpur,2020,WHEAT,4128,13622.0,3300.0
Makwanpur,2021,WHEAT,2650,3340.0,1260.0
Manang,1979,WHEAT,210,220.0,1048.0
Manang,1980,WHEAT,500,530.0,1060.0
Manang,1981,WHEAT,530,740.0,1396.0
Manang,1982,WHEAT,530,740.0,1396.0
Manang,1983,WHEAT,530,740.0,1396.0
Manang,1984,WHEAT,530,740.0,1396.0
Manang,1985,WHEAT,540,700.0,1296.0
Manang,1986,WHEAT,550,690.0,1255.0
Manang,1987,WHEAT,540,700.0,1296.0
Manang,1988,WHEAT,430,760.0,1767.0
Manang,1990,WHEAT,450,520.0,1156.0
Manang,1991,WHEAT,470,540.0,1149.0
Manang,1992,WHEAT,270,550.0,2037.0
Manang,1993,WHEAT,280,338.0,1207.0
Manang,1994,WHEAT,270,392.0,1452.0
Manang,1995,WHEAT,270,400.0,1481.0
Manang,1996,WHEAT,310,400.0,1290.0
Manang,1997,WHEAT,310,567.0,1829.0
Manang,1998,WHEAT,600,373.0,622.0
Manang,1999,WHEAT,295,461.0,1563.0
Manang,2000,WHEAT,295,461.0,1563.0
Manang,2001,WHEAT,300,545.0,1817.0
Manang,2002,WHEAT,300,450.0,1500.0
Manang,2003,WHEAT,300,450.0,1500.0
Manang,2004,WHEAT,300,450.0,1500.0
Manang,2005,WHEAT,302,580.0,1921.0
Manang,2006,WHEAT,291,625.0,2148.0
Manang,2007,WHEAT,291,640.0,2199.0
Manang,2008,WHEAT,290,454.0,1566.0
Manang,2009,WHEAT,285,285.0,1000.0
Manang,2010,WHEAT,293,644.0,2198.0
Manang,2011,WHEAT,293,645.0,2201.0
Manang,2012,WHEAT,258,568.0,2202.0
Manang,2013,WHEAT,276,615.0,2228.0
Manang,2014,WHEAT,276,625.0,2264.0
Manang,2015,WHEAT,195,460.0,2359.0
Manang,2016,WHEAT,198,260.0,1313.0
Manang,2017,WHEAT,198,273.0,1379.0
Manang,2018,WHEAT,199,278.0,1400.0
Manang,2019,WHEAT,202,305.0,1510.0
Manang,2020,WHEAT,202,305.0,1510.0
Manang,2021,WHEAT,0,0.0,0.0
Morang,1979,WHEAT,12500,15000.0,1200.0
Morang,1980,WHEAT,11300,15250.0,1350.0
Morang,1981,WHEAT,10200,18770.0,1840.0
Morang,1982,WHEAT,13310,20090.0,1509.0
Morang,1983,WHEAT,12350,19760.0,1600.0
Morang,1984,WHEAT,9260,12590.0,1360.0
Morang,1985,WHEAT,9000,13480.0,1498.0
Morang,1986,WHEAT,13900,22240.0,1600.0
Morang,1987,WHEAT,14010,22820.0,1629.0
Morang,1988,WHEAT,13330,23960.0,1797.0
Morang,1990,WHEAT,13400,21990.0,1641.0
Morang,1991,WHEAT,20650,21840.0,1058.0
Morang,1992,WHEAT,20000,29940.0,1497.0
Morang,1993,WHEAT,20425,35000.0,1714.0
Morang,1994,WHEAT,17940,35744.0,1992.0
Morang,1995,WHEAT,17690,30495.0,1724.0
Morang,1996,WHEAT,16100,31500.0,1957.0
Morang,1997,WHEAT,14950,28980.0,1938.0
Morang,1998,WHEAT,14000,28068.0,2005.0
Morang,1999,WHEAT,16950,32200.0,1900.0
Morang,2000,WHEAT,16165,32200.0,1992.0
Morang,2001,WHEAT,20224,43470.0,2149.0
Morang,2002,WHEAT,20185,46425.0,2300.0
Morang,2003,WHEAT,17057,36716.0,2153.0
Morang,2004,WHEAT,17157,38710.0,2256.0
Morang,2005,WHEAT,17150,37745.0,2201.0
Morang,2006,WHEAT,18500,42550.0,2300.0
Morang,2007,WHEAT,20690,49656.0,2400.0
Morang,2008,WHEAT,20275,44690.0,2204.0
Morang,2009,WHEAT,22200,22200.0,1000.0
Morang,2010,WHEAT,22200,52500.0,2365.0
Morang,2011,WHEAT,16875,40438.0,2396.0
Morang,2012,WHEAT,16000,36438.0,2277.0
Morang,2013,WHEAT,16345,39900.0,2441.0
Morang,2014,WHEAT,16100,42000.0,2609.0
Morang,2015,WHEAT,16100,34615.0,2150.0
Morang,2016,WHEAT,14200,38340.0,2700.0
Morang,2017,WHEAT,11341,40257.0,3550.0
Morang,2018,WHEAT,12305,42773.0,3480.0
Morang,2019,WHEAT,12639,39434.0,3120.0
Morang,2020,WHEAT,12640,38440.0,3040.0
Morang,2021,WHEAT,1531,1833.0,1200.0
Mugu,1979,WHEAT,400,410.0,1025.0
Mugu,1980,WHEAT,400,410.0,1025.0
Mugu,1981,WHEAT,400,400.0,1000.0
Mugu,1982,WHEAT,400,400.0,1000.0
Mugu,1983,WHEAT,400,400.0,1000.0
Mugu,1984,WHEAT,960,860.0,896.0
Mugu,1985,WHEAT,1150,1050.0,913.0
Mugu,1986,WHEAT,1180,1120.0,949.0
Mugu,1987,WHEAT,1530,1460.0,954.0
Mugu,1988,WHEAT,1250,1390.0,1112.0
Mugu,1990,WHEAT,1240,1370.0,1105.0
Mugu,1991,WHEAT,1250,1330.0,1064.0
Mugu,1992,WHEAT,1100,1360.0,1236.0
Mugu,1993,WHEAT,1150,1361.0,1183.0
Mugu,1994,WHEAT,1250,1438.0,1150.0
Mugu,1995,WHEAT,1250,1240.0,992.0
Mugu,1996,WHEAT,1250,1240.0,992.0
Mugu,1997,WHEAT,1260,1232.0,978.0
Mugu,1998,WHEAT,1550,900.0,581.0
Mugu,1999,WHEAT,1260,900.0,714.0
Mugu,2000,WHEAT,1250,1230.0,984.0
Mugu,2001,WHEAT,1995,2628.0,1317.0
Mugu,2002,WHEAT,1995,2628.0,1317.0
Mugu,2003,WHEAT,2010,3618.0,1800.0
Mugu,2004,WHEAT,2010,3510.0,1746.0
Mugu,2005,WHEAT,1910,2810.0,1471.0
Mugu,2006,WHEAT,2200,2607.0,1185.0
Mugu,2007,WHEAT,2015,2600.0,1290.0
Mugu,2008,WHEAT,2015,1690.0,839.0
Mugu,2009,WHEAT,2015,2015.0,1000.0
Mugu,2010,WHEAT,1091,820.0,752.0
Mugu,2011,WHEAT,1294,2556.0,1975.0
Mugu,2012,WHEAT,4350,7917.0,1820.0
Mugu,2013,WHEAT,4335,8237.0,1900.0
Mugu,2014,WHEAT,3225,4200.0,1302.0
Mugu,2015,WHEAT,3136,3798.0,1211.0
Mugu,2016,WHEAT,3136,2970.0,947.0
Mugu,2017,WHEAT,3245,3119.0,961.0
Mugu,2018,WHEAT,3255,3282.0,1010.0
Mugu,2019,WHEAT,3201,3986.0,1250.0
Mugu,2020,WHEAT,1780,2870.0,1610.0
Mugu,2021,WHEAT,4264,4996.0,1170.0
Mustang,1979,WHEAT,350,350.0,1000.0
Mustang,1980,WHEAT,170,170.0,1000.0
Mustang,1981,WHEAT,460,550.0,1196.0
Mustang,1982,WHEAT,400,480.0,1200.0
Mustang,1983,WHEAT,480,480.0,1000.0
Mustang,1984,WHEAT,860,770.0,895.0
Mustang,1985,WHEAT,860,860.0,1000.0
Mustang,1986,WHEAT,870,870.0,1000.0
Mustang,1987,WHEAT,990,990.0,1000.0
Mustang,1988,WHEAT,910,990.0,1088.0
Mustang,1990,WHEAT,920,1000.0,1087.0
Mustang,1991,WHEAT,930,1020.0,1097.0
Mustang,1992,WHEAT,215,1030.0,4791.0
Mustang,1993,WHEAT,270,344.0,1274.0
Mustang,1994,WHEAT,400,454.0,1135.0
Mustang,1995,WHEAT,328,672.0,2049.0
Mustang,1996,WHEAT,418,551.0,1318.0
Mustang,1997,WHEAT,478,706.0,1477.0
Mustang,1998,WHEAT,1000,574.0,574.0
Mustang,1999,WHEAT,878,1408.0,1604.0
Mustang,2000,WHEAT,875,1520.0,1737.0
Mustang,2001,WHEAT,875,1520.0,1737.0
Mustang,2002,WHEAT,679,1675.0,2467.0
Mustang,2003,WHEAT,675,1050.0,1556.0
Mustang,2004,WHEAT,641,1100.0,1716.0
Mustang,2005,WHEAT,641,1100.0,1716.0
Mustang,2006,WHEAT,635,1301.0,2049.0
Mustang,2007,WHEAT,624,1600.0,2564.0
Mustang,2008,WHEAT,620,1024.0,1652.0
Mustang,2009,WHEAT,600,600.0,1000.0
Mustang,2010,WHEAT,601,1081.0,1799.0
Mustang,2011,WHEAT,600,1080.0,1800.0
Mustang,2012,WHEAT,600,1080.0,1800.0
Mustang,2013,WHEAT,604,1110.0,1838.0
Mustang,2014,WHEAT,582,1048.0,1801.0
Mustang,2015,WHEAT,582,922.0,1584.0
Mustang,2016,WHEAT,572,822.0,1437.0
Mustang,2017,WHEAT,582,863.0,1483.0
Mustang,2018,WHEAT,544,1028.0,1890.0
Mustang,2019,WHEAT,535,887.0,1660.0
Mustang,2020,WHEAT,535,887.0,1660.0
Mustang,2021,WHEAT,0,0.0,0.0
Myagdi,1979,WHEAT,700,700.0,1000.0
Myagdi,1980,WHEAT,800,800.0,1000.0
Myagdi,1981,WHEAT,1400,1400.0,1000.0
Myagdi,1982,WHEAT,1400,1400.0,1000.0
Myagdi,1983,WHEAT,1400,1400.0,1000.0
Myagdi,1984,WHEAT,1850,1660.0,897.0
Myagdi,1985,WHEAT,1900,1520.0,800.0
Myagdi,1986,WHEAT,1520,2270.0,1493.0
Myagdi,1987,WHEAT,3000,3450.0,1150.0
Myagdi,1988,WHEAT,3180,3380.0,1063.0
Myagdi,1990,WHEAT,3220,3870.0,1202.0
Myagdi,1991,WHEAT,3230,3900.0,1207.0
Myagdi,1992,WHEAT,3000,3930.0,1310.0
Myagdi,1993,WHEAT,3300,4173.0,1265.0
Myagdi,1994,WHEAT,3400,4620.0,1359.0
Myagdi,1995,WHEAT,3500,4930.0,1409.0
Myagdi,1996,WHEAT,3500,5460.0,1560.0
Myagdi,1997,WHEAT,3510,5460.0,1556.0
Myagdi,1998,WHEAT,3070,5250.0,1710.0
Myagdi,1999,WHEAT,2970,5020.0,1690.0
Myagdi,2000,WHEAT,3020,5342.0,1769.0
Myagdi,2001,WHEAT,2998,4950.0,1651.0
Myagdi,2002,WHEAT,3018,5168.0,1712.0
Myagdi,2003,WHEAT,3018,5160.0,1710.0
Myagdi,2004,WHEAT,3155,5426.6,1720.0
Myagdi,2005,WHEAT,3017,6035.0,2000.0
Myagdi,2006,WHEAT,3050,5795.0,1900.0
Myagdi,2007,WHEAT,3031,5940.0,1960.0
Myagdi,2008,WHEAT,3020,4975.0,1647.0
Myagdi,2009,WHEAT,3035,3035.0,1000.0
Myagdi,2010,WHEAT,3045,5845.0,1920.0
Myagdi,2011,WHEAT,3045,5757.0,1891.0
Myagdi,2012,WHEAT,3048,6096.0,2000.0
Myagdi,2013,WHEAT,3045,6422.0,2109.0
Myagdi,2014,WHEAT,3062,6736.0,2200.0
Myagdi,2015,WHEAT,3062,6768.0,2210.0
Myagdi,2016,WHEAT,3051,6968.0,2284.0
Myagdi,2017,WHEAT,3141,7316.0,2329.0
Myagdi,2018,WHEAT,2861,7132.0,2490.0
Myagdi,2019,WHEAT,2812,7116.0,2530.0
Myagdi,2020,WHEAT,2113,7110.0,3360.0
Myagdi,2021,WHEAT,259,292.0,1130.0
Nawalparasi,1979,WHEAT,13720,15090.0,1100.0
Nawalparasi,1980,WHEAT,18410,24300.0,1320.0
Nawalparasi,1981,WHEAT,12410,16260.0,1310.0
Nawalparasi,1982,WHEAT,14570,23310.0,1600.0
Nawalparasi,1983,WHEAT,14570,18940.0,1300.0
Nawalparasi,1984,WHEAT,13110,15380.0,1173.0
Nawalparasi,1985,WHEAT,11680,15770.0,1350.0
Nawalparasi,1986,WHEAT,13010,20800.0,1599.0
Nawalparasi,1987,WHEAT,12720,17810.0,1400.0
Nawalparasi,1988,WHEAT,14140,22470.0,1589.0
Nawalparasi,1990,WHEAT,13920,23150.0,1663.0
Nawalparasi,1991,WHEAT,14100,22690.0,1609.0
Nawalparasi,1992,WHEAT,17000,15280.0,899.0
Nawalparasi,1993,WHEAT,19000,26350.0,1387.0
Nawalparasi,1994,WHEAT,19100,29040.0,1520.0
Nawalparasi,1995,WHEAT,19100,31515.0,1650.0
Nawalparasi,1996,WHEAT,17190,31500.0,1832.0
Nawalparasi,1997,WHEAT,19000,26640.0,1402.0
Nawalparasi,1998,WHEAT,14500,42750.0,2948.0
Nawalparasi,1999,WHEAT,19000,42150.0,2218.0
Nawalparasi,2000,WHEAT,19000,42750.0,2250.0
Nawalparasi,2001,WHEAT,18975,42087.0,2218.0
Nawalparasi,2002,WHEAT,18745,39364.0,2100.0
Nawalparasi,2003,WHEAT,18745,43113.0,2300.0
Nawalparasi,2004,WHEAT,18745,43113.0,2300.0
Nawalparasi,2005,WHEAT,18745,40100.0,2139.0
Nawalparasi,2006,WHEAT,18830,45600.0,2422.0
Nawalparasi,2007,WHEAT,18850,46500.0,2467.0
Nawalparasi,2008,WHEAT,18850,44200.0,2345.0
Nawalparasi,2009,WHEAT,18800,45170.0,2403.0
Nawalparasi,2010,WHEAT,18830,46140.0,2450.0
Nawalparasi,2011,WHEAT,18830,54140.0,2875.0
Nawalparasi,2012,WHEAT,18030,50269.0,2788.0
Nawalparasi,2013,WHEAT,18010,48808.0,2710.0
Nawalparasi,2014,WHEAT,18751,53500.0,2853.0
Nawalparasi,2015,WHEAT,18745,37490.0,2000.0
Nawalparasi,2016,WHEAT,18045,41890.0,2321.0
Nawalparasi,2017,WHEAT,16203,43984.0,5448.0
Nawalparasi,2018,WHEAT,16818,46043.0,5470.0
Nawalparasi,2019,WHEAT,16672,48770.0,5850.0
Nawalparasi,2020,WHEAT,16303,47895.0,5380.0
Nawalparasi,2021,WHEAT,18684,23485.0,2300.0
Nuwakot,1979,WHEAT,1950,2460.0,1262.0
Nuwakot,1980,WHEAT,4000,4940.0,1235.0
Nuwakot,1981,WHEAT,4000,6520.0,1630.0
Nuwakot,1982,WHEAT,6000,7200.0,1200.0
Nuwakot,1983,WHEAT,4810,5150.0,1071.0
Nuwakot,1984,WHEAT,5190,5700.0,1098.0
Nuwakot,1985,WHEAT,5140,5800.0,1128.0
Nuwakot,1986,WHEAT,5220,6260.0,1199.0
Nuwakot,1987,WHEAT,5580,7420.0,1330.0
Nuwakot,1988,WHEAT,5570,7490.0,1345.0
Nuwakot,1990,WHEAT,5550,8690.0,1566.0
Nuwakot,1991,WHEAT,6040,8600.0,1424.0
Nuwakot,1992,WHEAT,6599,9060.0,1373.0
Nuwakot,1993,WHEAT,6155,10418.0,1693.0
