DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Chitwan,2008,MAIZE,21150,59660.0,2821.0
Chitwan,2009,MAIZE,18050,46060.0,2552.0
Chitwan,2010,MAIZE,20660,52463.0,2539.0
Chitwan,2011,MAIZE,10000,30000.0,3000.0
Chitwan,2012,MAIZE,3490,10500.0,3009.0
Chitwan,2013,MAIZE,9750,29250.0,3000.0
Chitwan,2014,MAIZE,9200,2670.0,2902.0
Chitwan,2015,MAIZE,9310,26200.0,2814.0
Chitwan,2016,MAIZE,5500,19250.0,3500.0
Chitwan,2017,MAIZE,5845,21775.0,3725.0
Chitwan,2018,MAIZE,5763,21381.0,3710.0
Chitwan,2019,MAIZE,5986,24083.0,4020.0
Chitwan,2020,MAIZE,26019,98644.0,3790.0
Chitwan,2021,MAIZE,28055,105239.0,3750.0
Dadeldhura,1979,MAIZE,3200,5290.0,1653.0
Dadeldhura,1980,MAIZE,3100,4460.0,1439.0
Dadeldhura,1981,MAIZE,2480,3540.0,1427.0
Dadeldhura,1982,MAIZE,2540,3630.0,1429.0
Dadeldhura,1983,MAIZE,2380,3330.0,1399.0
Dadeldhura,1984,MAIZE,2760,3830.0,1388.0
Dadeldhura,1985,MAIZE,2530,4050.0,1601.0
Dadeldhura,1986,MAIZE,2610,4150.0,1590.0
Dadeldhura,1987,MAIZE,2650,3870.0,1460.0
Dadeldhura,1988,MAIZE,2610,3930.0,1506.0
Dadeldhura,1990,MAIZE,2530,4500.0,1779.0
Dadeldhura,1991,MAIZE,2530,4950.0,1957.0
Dadeldhura,1992,MAIZE,2860,5150.0,1801.0
Dadeldhura,1993,MAIZE,3860,6948.0,1800.0
Dadeldhura,1994,MAIZE,3900,6973.0,1788.0
Dadeldhura,1995,MAIZE,3985,7343.0,1843.0
Dadeldhura,1996,MAIZE,3990,7350.0,1842.0
Dadeldhura,1997,MAIZE,3980,7363.0,1850.0
Dadeldhura,1998,MAIZE,4000,6800.0,1700.0
Dadeldhura,1999,MAIZE,3980,7363.0,1850.0
Dadeldhura,2000,MAIZE,3985,5579.0,1400.0
Dadeldhura,2001,MAIZE,3965,5763.0,1453.0
Dadeldhura,2002,MAIZE,3970,6749.0,1700.0
Dadeldhura,2003,MAIZE,3930,6520.0,1659.0
Dadeldhura,2004,MAIZE,3985,7551.0,1895.0
Dadeldhura,2005,MAIZE,3970,6749.0,1700.0
Dadeldhura,2006,MAIZE,3742,7858.2,2100.0
Dadeldhura,2007,MAIZE,3742,5949.0,1590.0
Dadeldhura,2008,MAIZE,3744,6313.0,1686.0
Dadeldhura,2009,MAIZE,3744,5616.0,1500.0
Dadeldhura,2010,MAIZE,22140,6003.0,271.0
Dadeldhura,2011,MAIZE,3744,6390.0,1707.0
Dadeldhura,2012,MAIZE,3744,8236.0,2200.0
Dadeldhura,2013,MAIZE,3744,10895.0,2910.0
Dadeldhura,2014,MAIZE,3744,10895.0,2910.0
Dadeldhura,2015,MAIZE,3745,10112.0,2700.0
Dadeldhura,2016,MAIZE,3755,13143.0,3500.0
Dadeldhura,2017,MAIZE,3991,14867.0,3725.0
Dadeldhura,2018,MAIZE,3871,14280.0,3690.0
Dadeldhura,2019,MAIZE,3811,13491.0,3540.0
Dadeldhura,2020,MAIZE,3819,12340.0,3230.0
Dadeldhura,2021,MAIZE,3810,11430.0,3000.0
Dailekh,1979,MAIZE,5200,8990.0,1729.0
Dailekh,1980,MAIZE,5220,8560.0,1640.0
Dailekh,1981,MAIZE,5200,8320.0,1600.0
Dailekh,1982,MAIZE,5200,7900.0,1519.0
Dailekh,1983,MAIZE,5200,7490.0,1440.0
Dailekh,1984,MAIZE,7500,8250.0,1100.0
Dailekh,1985,MAIZE,5750,9490.0,1650.0
Dailekh,1986,MAIZE,6000,8000.0,1333.0
Dailekh,1987,MAIZE,8150,9780.0,1200.0
Dailekh,1988,MAIZE,9150,12810.0,1400.0
Dailekh,1990,MAIZE,10140,14310.0,1411.0
Dailekh,1991,MAIZE,10140,14320.0,1412.0
Dailekh,1992,MAIZE,10150,13200.0,1300.0
Dailekh,1993,MAIZE,7015,9820.0,1400.0
Dailekh,1994,MAIZE,8638,12180.0,1410.0
Dailekh,1995,MAIZE,8663,10897.0,1258.0
Dailekh,1996,MAIZE,8160,7960.0,975.0
Dailekh,1997,MAIZE,8166,12250.0,1500.0
Dailekh,1998,MAIZE,8170,11438.0,1400.0
Dailekh,1999,MAIZE,8166,12250.0,1500.0
Dailekh,2000,MAIZE,10740,20170.0,1878.0
Dailekh,2001,MAIZE,10740,19660.0,1831.0
Dailekh,2002,MAIZE,10700,19540.0,1826.0
Dailekh,2003,MAIZE,10600,19960.0,1883.0
Dailekh,2004,MAIZE,10695,20534.4,1920.0
Dailekh,2005,MAIZE,10695,20534.4,1920.0
Dailekh,2006,MAIZE,16093,30577.0,1900.0
Dailekh,2007,MAIZE,16090,29035.0,1805.0
Dailekh,2008,MAIZE,16090,29035.0,1805.0
Dailekh,2009,MAIZE,19950,37107.0,1860.0
Dailekh,2010,MAIZE,16100,41538.0,2580.0
Dailekh,2011,MAIZE,20150,37076.0,1840.0
Dailekh,2012,MAIZE,20150,36975.0,1835.0
Dailekh,2013,MAIZE,20150,37291.0,1851.0
Dailekh,2014,MAIZE,20150,39292.0,1950.0
Dailekh,2015,MAIZE,20150,35292.0,1751.0
Dailekh,2016,MAIZE,20150,44268.0,2197.0
Dailekh,2017,MAIZE,21415,50075.0,2338.0
Dailekh,2018,MAIZE,21331,52112.0,2440.0
Dailekh,2019,MAIZE,21512,54527.0,2530.0
Dailekh,2020,MAIZE,21057,51283.0,2440.0
Dailekh,2021,MAIZE,18680,55880.0,2990.0
Dang,1979,MAIZE,20910,31060.0,1485.0
Dang,1980,MAIZE,21170,36000.0,1701.0
Dang,1981,MAIZE,20470,34390.0,1680.0
Dang,1982,MAIZE,19940,33540.0,1682.0
Dang,1983,MAIZE,19940,32910.0,1650.0
Dang,1984,MAIZE,20060,22890.0,1141.0
Dang,1985,MAIZE,20160,28110.0,1394.0
Dang,1986,MAIZE,20010,30090.0,1504.0
Dang,1987,MAIZE,20420,28720.0,1406.0
Dang,1988,MAIZE,20350,35600.0,1749.0
Dang,1990,MAIZE,20500,39040.0,1904.0
Dang,1991,MAIZE,20500,39050.0,1905.0
Dang,1992,MAIZE,20400,39390.0,1931.0
Dang,1993,MAIZE,22200,44400.0,2000.0
Dang,1994,MAIZE,20900,44943.0,2150.0
Dang,1995,MAIZE,21400,45990.0,2149.0
Dang,1996,MAIZE,21740,45110.0,2075.0
Dang,1997,MAIZE,21900,44890.0,2050.0
Dang,1998,MAIZE,22300,39700.0,1780.0
Dang,1999,MAIZE,23250,42500.0,1828.0
Dang,2000,MAIZE,23300,43100.0,1850.0
Dang,2001,MAIZE,23000,41400.0,1800.0
Dang,2002,MAIZE,23500,43100.0,1834.0
Dang,2003,MAIZE,23500,47100.0,2004.0
Dang,2004,MAIZE,22700,56750.0,2500.0
Dang,2005,MAIZE,22700,56750.0,2500.0
Dang,2006,MAIZE,25500,54825.0,2150.0
Dang,2007,MAIZE,25600,56144.0,2193.0
Dang,2008,MAIZE,25200,55100.0,2187.0
Dang,2009,MAIZE,25200,28728.0,1140.0
Dang,2010,MAIZE,8660,18446.0,2130.0
Dang,2011,MAIZE,25200,54936.0,2180.0
Dang,2012,MAIZE,23400,46891.0,2004.0
Dang,2013,MAIZE,25300,46600.0,1842.0
Dang,2014,MAIZE,23200,46168.0,1990.0
Dang,2015,MAIZE,23150,53043.0,2291.0
Dang,2016,MAIZE,23375,45673.0,1954.0
Dang,2017,MAIZE,24843,51665.0,2080.0
Dang,2018,MAIZE,25691,62095.0,2420.0
Dang,2019,MAIZE,26250,75081.0,2860.0
Dang,2020,MAIZE,24305,77999.0,3210.0
Dang,2021,MAIZE,24900,77847.0,3130.0
Darchula,1979,MAIZE,1840,3200.0,1739.0
Darchula,1980,MAIZE,2570,3620.0,1409.0
Darchula,1981,MAIZE,2570,4110.0,1599.0
Darchula,1982,MAIZE,2570,3490.0,1358.0
Darchula,1983,MAIZE,2570,4110.0,1599.0
Darchula,1984,MAIZE,4030,6040.0,1499.0
Darchula,1985,MAIZE,7000,9100.0,1300.0
Darchula,1986,MAIZE,7030,9140.0,1300.0
Darchula,1987,MAIZE,7200,9360.0,1300.0
Darchula,1988,MAIZE,6500,9750.0,1500.0
Darchula,1990,MAIZE,6070,8500.0,1400.0
Darchula,1991,MAIZE,6100,10150.0,1664.0
Darchula,1992,MAIZE,6150,10210.0,1660.0
Darchula,1993,MAIZE,6000,10050.0,1675.0
Darchula,1994,MAIZE,6000,11140.0,1857.0
Darchula,1995,MAIZE,6000,11096.0,1849.0
Darchula,1996,MAIZE,6000,11000.0,1833.0
Darchula,1997,MAIZE,5900,8850.0,1500.0
Darchula,1998,MAIZE,6000,10000.0,1667.0
Darchula,1999,MAIZE,5900,8850.0,1500.0
Darchula,2000,MAIZE,5900,8890.0,1507.0
Darchula,2001,MAIZE,5900,8850.0,1500.0
Darchula,2002,MAIZE,5900,8890.0,1507.0
Darchula,2003,MAIZE,5900,8890.0,1507.0
Darchula,2004,MAIZE,6000,9300.0,1550.0
Darchula,2005,MAIZE,5900,5590.0,947.0
Darchula,2006,MAIZE,5900,9145.0,1550.0
Darchula,2007,MAIZE,5900,10970.0,1859.0
Darchula,2008,MAIZE,5900,10970.0,1859.0
Darchula,2009,MAIZE,5498,10930.0,1988.0
Darchula,2010,MAIZE,9960,19790.0,1987.0
Darchula,2011,MAIZE,5530,15552.4,2812.0
Darchula,2012,MAIZE,5530,11261.0,2036.0
Darchula,2013,MAIZE,3558,6404.0,1800.0
Darchula,2014,MAIZE,3558,6404.0,1800.0
Darchula,2015,MAIZE,3858,6816.0,1767.0
Darchula,2016,MAIZE,5523,11012.0,1994.0
Darchula,2017,MAIZE,5870,12457.0,2122.0
Darchula,2018,MAIZE,5739,12236.0,2130.0
Darchula,2019,MAIZE,5799,13423.0,2310.0
Darchula,2020,MAIZE,5311,16855.0,3170.0
Darchula,2021,MAIZE,5530,15401.0,2780.0
Dhading,1979,MAIZE,9900,13550.0,1369.0
Dhading,1980,MAIZE,7350,12130.0,1650.0
Dhading,1981,MAIZE,7350,11760.0,1600.0
Dhading,1982,MAIZE,7760,9640.0,1242.0
Dhading,1983,MAIZE,8800,8040.0,914.0
Dhading,1984,MAIZE,14840,19290.0,1300.0
Dhading,1985,MAIZE,15000,22500.0,1500.0
Dhading,1986,MAIZE,14960,22020.0,1472.0
Dhading,1987,MAIZE,15010,21020.0,1400.0
Dhading,1988,MAIZE,15000,23090.0,1539.0
Dhading,1990,MAIZE,16420,26820.0,1633.0
Dhading,1991,MAIZE,15650,26020.0,1663.0
Dhading,1992,MAIZE,16900,26100.0,1544.0
Dhading,1993,MAIZE,19400,27290.0,1407.0
Dhading,1994,MAIZE,19447,30026.0,1544.0
Dhading,1995,MAIZE,19900,31263.0,1571.0
Dhading,1996,MAIZE,20000,30210.0,1511.0
Dhading,1997,MAIZE,20050,30210.0,1507.0
Dhading,1998,MAIZE,20020,30030.0,1500.0
Dhading,1999,MAIZE,18064,28080.0,1554.0
Dhading,2000,MAIZE,17690,30348.0,1716.0
Dhading,2001,MAIZE,17700,33989.0,1920.0
Dhading,2002,MAIZE,19485,40918.0,2100.0
Dhading,2003,MAIZE,19485,40918.0,2100.0
Dhading,2004,MAIZE,19485,40918.5,2100.0
Dhading,2005,MAIZE,19453,40736.0,2094.0
Dhading,2006,MAIZE,19453,30736.0,1580.0
Dhading,2007,MAIZE,19480,33500.0,1720.0
Dhading,2008,MAIZE,19465,33950.0,1744.0
Dhading,2009,MAIZE,15343,23171.0,1510.0
Dhading,2010,MAIZE,17468,43670.0,2500.0
Dhading,2011,MAIZE,15342,26081.04,1700.0
Dhading,2012,MAIZE,14873,24383.0,1639.0
Dhading,2013,MAIZE,19445,48613.0,2500.0
Dhading,2014,MAIZE,19445,37538.0,1930.0
Dhading,2015,MAIZE,19445,37538.0,1930.0
Dhading,2016,MAIZE,19305,49937.0,2587.0
Dhading,2017,MAIZE,20517,56488.0,2753.0
Dhading,2018,MAIZE,20678,58601.0,2830.0
Dhading,2019,MAIZE,20860,62939.0,3020.0
Dhading,2020,MAIZE,19904,61965.0,3110.0
Dhading,2021,MAIZE,19776,45785.0,2320.0
Dhankuta,1979,MAIZE,12820,17950.0,1400.0
Dhankuta,1980,MAIZE,15260,21360.0,1400.0
Dhankuta,1981,MAIZE,19230,26910.0,1399.0
Dhankuta,1982,MAIZE,21710,16670.0,768.0
Dhankuta,1983,MAIZE,19230,25680.0,1335.0
Dhankuta,1984,MAIZE,22970,34550.0,1504.0
Dhankuta,1985,MAIZE,20150,30220.0,1500.0
Dhankuta,1986,MAIZE,20000,28000.0,1400.0
Dhankuta,1987,MAIZE,18650,28050.0,1504.0
Dhankuta,1988,MAIZE,19230,27560.0,1433.0
Dhankuta,1990,MAIZE,19090,30410.0,1593.0
Dhankuta,1991,MAIZE,19000,30310.0,1595.0
Dhankuta,1992,MAIZE,16500,31350.0,1900.0
Dhankuta,1993,MAIZE,15801,22950.0,1452.0
Dhankuta,1994,MAIZE,16060,26099.0,1625.0
Dhankuta,1995,MAIZE,16666,29900.0,1794.0
Dhankuta,1996,MAIZE,17000,28300.0,1665.0
Dhankuta,1997,MAIZE,17060,29000.0,1700.0
Dhankuta,1998,MAIZE,17160,28828.0,1680.0
Dhankuta,1999,MAIZE,20500,30600.0,1493.0
Dhankuta,2000,MAIZE,20600,33990.0,1650.0
Dhankuta,2001,MAIZE,19890,25022.0,1258.0
Dhankuta,2002,MAIZE,19890,33813.0,1700.0
Dhankuta,2003,MAIZE,19200,24190.0,1260.0
Dhankuta,2004,MAIZE,19985,23382.0,1170.0
Dhankuta,2005,MAIZE,19950,38104.5,1910.0
Dhankuta,2006,MAIZE,19973,41943.3,2100.0
Dhankuta,2007,MAIZE,19985,50960.0,2550.0
Dhankuta,2008,MAIZE,19985,50960.0,2550.0
Dhankuta,2009,MAIZE,18875,54750.0,2901.0
Dhankuta,2010,MAIZE,17779,39736.065,2235.0
Dhankuta,2011,MAIZE,18200,42450.0,2332.0
Dhankuta,2012,MAIZE,18200,39312.0,2160.0
Dhankuta,2013,MAIZE,5450,14975.0,2748.0
Dhankuta,2014,MAIZE,6785,15500.0,2284.0
Dhankuta,2015,MAIZE,7000,19000.0,2714.0
Dhankuta,2016,MAIZE,12785,37978.0,2971.0
Dhankuta,2017,MAIZE,13588,42960.0,3162.0
Dhankuta,2018,MAIZE,13467,41613.0,3090.0
Dhankuta,2019,MAIZE,14004,45647.0,3260.0
Dhankuta,2020,MAIZE,14033,47117.0,3360.0
Dhankuta,2021,MAIZE,13467,45114.0,3350.0
Dhanusa,1979,MAIZE,2980,3740.0,1255.0
Dhanusa,1980,MAIZE,3180,5090.0,1601.0
Dhanusa,1981,MAIZE,3180,5100.0,1604.0
Dhanusa,1982,MAIZE,3790,6830.0,1802.0
Dhanusa,1983,MAIZE,2510,5320.0,2120.0
Dhanusa,1984,MAIZE,2090,3580.0,1713.0
Dhanusa,1985,MAIZE,3230,6450.0,1997.0
Dhanusa,1986,MAIZE,3400,5950.0,1750.0
Dhanusa,1987,MAIZE,2510,4000.0,1594.0
Dhanusa,1988,MAIZE,2210,4570.0,2068.0
Dhanusa,1990,MAIZE,2730,5220.0,1912.0
Dhanusa,1991,MAIZE,2700,5100.0,1889.0
Dhanusa,1992,MAIZE,2650,5040.0,1902.0
Dhanusa,1993,MAIZE,1900,3610.0,1900.0
Dhanusa,1994,MAIZE,2055,4250.0,2068.0
Dhanusa,1995,MAIZE,1957,4106.0,2098.0
Dhanusa,1996,MAIZE,2000,4000.0,2000.0
Dhanusa,1997,MAIZE,2010,4000.0,1990.0
Dhanusa,1998,MAIZE,2050,4100.0,2000.0
Dhanusa,1999,MAIZE,1045,2351.0,2250.0
Dhanusa,2000,MAIZE,2300,4750.0,2065.0
Dhanusa,2001,MAIZE,2600,5665.0,2179.0
Dhanusa,2002,MAIZE,2500,6500.0,2600.0
Dhanusa,2003,MAIZE,2500,6500.0,2600.0
Dhanusa,2004,MAIZE,1400,3500.0,2500.0
Dhanusa,2005,MAIZE,1500,4050.0,2700.0
Dhanusa,2006,MAIZE,1180,3068.0,2600.0
Dhanusa,2007,MAIZE,1250,2850.0,2280.0
Dhanusa,2008,MAIZE,1555,3850.0,2476.0
Dhanusa,2009,MAIZE,2065,4085.0,1978.0
Dhanusa,2010,MAIZE,2365,4966.5,2100.0
Dhanusa,2011,MAIZE,2019,6460.8,3200.0
Dhanusa,2012,MAIZE,2019,6662.0,3300.0
Dhanusa,2013,MAIZE,2019,6663.0,3300.0
Dhanusa,2014,MAIZE,2465,7700.0,3124.0
Dhanusa,2015,MAIZE,2465,7800.0,3164.0
Dhanusa,2016,MAIZE,2019,5460.0,2704.0
Dhanusa,2017,MAIZE,3166,7306.0,2308.0
Dhanusa,2018,MAIZE,3284,9556.0,2910.0
Dhanusa,2019,MAIZE,3469,10989.0,3170.0
Dhanusa,2020,MAIZE,3476,11343.0,3260.0
Dhanusa,2021,MAIZE,3476,11343.0,3260.0
Dolakha,1979,MAIZE,3600,3670.0,1019.0
Dolakha,1980,MAIZE,3600,5040.0,1400.0
Dolakha,1981,MAIZE,4200,6300.0,1500.0
Dolakha,1982,MAIZE,4200,7140.0,1700.0
Dolakha,1983,MAIZE,4200,5990.0,1426.0
Dolakha,1984,MAIZE,4000,5600.0,1400.0
Dolakha,1985,MAIZE,3360,5040.0,1500.0
Dolakha,1986,MAIZE,3300,5000.0,1515.0
Dolakha,1987,MAIZE,4120,5770.0,1400.0
Dolakha,1988,MAIZE,4210,5890.0,1399.0
Dolakha,1990,MAIZE,4550,8190.0,1800.0
Dolakha,1991,MAIZE,4350,8000.0,1839.0
Dolakha,1992,MAIZE,4350,6800.0,1563.0
Dolakha,1993,MAIZE,4350,6873.0,1580.0
Dolakha,1994,MAIZE,4600,7259.0,1578.0
Dolakha,1995,MAIZE,5360,8823.0,1646.0
Dolakha,1996,MAIZE,5350,9740.0,1821.0
Dolakha,1997,MAIZE,5350,9340.0,1746.0
Dolakha,1998,MAIZE,5300,7950.0,1500.0
Dolakha,1999,MAIZE,5350,9095.0,1700.0
Dolakha,2000,MAIZE,5356,9085.0,1696.0
Dolakha,2001,MAIZE,5350,9095.0,1700.0
Dolakha,2002,MAIZE,5360,10649.0,1987.0
Dolakha,2003,MAIZE,5360,9648.0,1800.0
Dolakha,2004,MAIZE,5370,9934.0,1850.0
Dolakha,2005,MAIZE,5372,9950.0,1852.0
Dolakha,2006,MAIZE,5390,10800.0,2004.0
Dolakha,2007,MAIZE,5390,10800.0,2004.0
Dolakha,2008,MAIZE,5390,10800.0,2004.0
Dolakha,2009,MAIZE,5387,12336.0,2290.0
Dolakha,2010,MAIZE,5387,12336.0,2290.0
Dolakha,2011,MAIZE,8454,12336.0,1459.0
Dolakha,2012,MAIZE,5009,10485.0,2093.0
Dolakha,2013,MAIZE,5450,11718.0,2150.0
Dolakha,2014,MAIZE,5700,12825.0,2250.0
Dolakha,2015,MAIZE,5500,12650.0,2300.0
Dolakha,2016,MAIZE,5800,14960.0,2579.0
Dolakha,2017,MAIZE,6164,16923.0,2745.0
Dolakha,2018,MAIZE,6054,17018.0,2810.0
Dolakha,2019,MAIZE,5718,16684.0,2920.0
Dolakha,2020,MAIZE,5730,17221.0,3010.0
Dolakha,2021,MAIZE,6171,22155.0,3590.0
Dolpa,1979,MAIZE,1300,1700.0,1308.0
Dolpa,1980,MAIZE,1140,1590.0,1395.0
Dolpa,1981,MAIZE,1140,1710.0,1500.0
Dolpa,1982,MAIZE,1140,1540.0,1351.0
Dolpa,1983,MAIZE,1140,1710.0,1500.0
Dolpa,1984,MAIZE,1970,2360.0,1198.0
Dolpa,1985,MAIZE,1970,1770.0,898.0
Dolpa,1986,MAIZE,2000,2200.0,1100.0
Dolpa,1987,MAIZE,2010,1800.0,896.0
Dolpa,1988,MAIZE,1980,1980.0,1000.0
Dolpa,1990,MAIZE,2010,2730.0,1358.0
Dolpa,1991,MAIZE,2010,2740.0,1363.0
Dolpa,1992,MAIZE,2040,2790.0,1368.0
Dolpa,1993,MAIZE,1050,1478.0,1408.0
Dolpa,1994,MAIZE,1921,2755.0,1434.0
Dolpa,1995,MAIZE,1922,2364.0,1230.0
Dolpa,1996,MAIZE,1920,2400.0,1250.0
Dolpa,1997,MAIZE,1920,2400.0,1250.0
Dolpa,1998,MAIZE,1950,2535.0,1300.0
Dolpa,1999,MAIZE,1920,2400.0,1250.0
Dolpa,2000,MAIZE,1920,3417.0,1780.0
Dolpa,2001,MAIZE,1920,2400.0,1250.0
Dolpa,2002,MAIZE,2000,2400.0,1200.0
Dolpa,2003,MAIZE,2000,2400.0,1200.0
Dolpa,2004,MAIZE,2000,2400.0,1200.0
Dolpa,2005,MAIZE,2250,3037.5,1350.0
Dolpa,2006,MAIZE,2250,3250.0,1444.0
Dolpa,2007,MAIZE,2282,3906.0,1712.0
Dolpa,2008,MAIZE,2282,4360.0,1911.0
Dolpa,2009,MAIZE,2282,4108.0,1800.0
Dolpa,2010,MAIZE,607,4054.0,6679.0
Dolpa,2011,MAIZE,2400,4000.0,1667.0
Dolpa,2012,MAIZE,2177,224.0,103.0
Dolpa,2013,MAIZE,220,250.0,1136.0
Dolpa,2014,MAIZE,255,276.0,1082.0
Dolpa,2015,MAIZE,220,256.0,1164.0
Dolpa,2016,MAIZE,2205,2800.0,1270.0
Dolpa,2017,MAIZE,2343,3167.0,1352.0
Dolpa,2018,MAIZE,2308,3148.0,1360.0
Dolpa,2019,MAIZE,2354,3729.0,1580.0
Dolpa,2020,MAIZE,2359,3749.0,1590.0
Dolpa,2021,MAIZE,2204,2798.0,1270.0
Doti,1979,MAIZE,4500,7530.0,1673.0
Doti,1980,MAIZE,4270,6830.0,1600.0
Doti,1981,MAIZE,4200,6720.0,1600.0
Doti,1982,MAIZE,4200,6720.0,1600.0
Doti,1983,MAIZE,4200,6050.0,1440.0
Doti,1984,MAIZE,5000,6500.0,1300.0
Doti,1985,MAIZE,5000,5000.0,1000.0
Doti,1986,MAIZE,5210,5800.0,1113.0
Doti,1987,MAIZE,4910,5430.0,1106.0
Doti,1988,MAIZE,4200,6300.0,1500.0
Doti,1990,MAIZE,4200,6550.0,1560.0
Doti,1991,MAIZE,4200,7250.0,1726.0
Doti,1992,MAIZE,4250,7410.0,1744.0
Doti,1993,MAIZE,2600,4350.0,1673.0
Doti,1994,MAIZE,2500,4400.0,1760.0
Doti,1995,MAIZE,2500,4500.0,1800.0
Doti,1996,MAIZE,2500,5200.0,2080.0
Doti,1997,MAIZE,2500,4690.0,1876.0
Doti,1998,MAIZE,2500,4342.0,1737.0
Doti,1999,MAIZE,2500,4690.0,1876.0
Doti,2000,MAIZE,2537,3552.0,1400.0
Doti,2001,MAIZE,2500,4290.0,1716.0
Doti,2002,MAIZE,2590,4890.0,1888.0
Doti,2003,MAIZE,2620,4454.0,1700.0
Doti,2004,MAIZE,2640,4906.0,1858.0
Doti,2005,MAIZE,2590,4890.0,1888.0
Doti,2006,MAIZE,2550,3825.0,1500.0
Doti,2007,MAIZE,2550,5020.0,1969.0
Doti,2008,MAIZE,2550,4850.0,1902.0
Doti,2009,MAIZE,2545,4193.0,1648.0
Doti,2010,MAIZE,9500,4514.25,475.0
Doti,2011,MAIZE,2445,4835.5,1978.0
Doti,2012,MAIZE,2630,5240.0,1992.0
Doti,2013,MAIZE,2748,5221.0,1900.0
Doti,2014,MAIZE,2748,5221.0,1900.0
Doti,2015,MAIZE,3502,7354.0,2100.0
Doti,2016,MAIZE,3505,7711.0,2200.0
Doti,2017,MAIZE,3725,8723.0,2342.0
Doti,2018,MAIZE,3642,8595.0,2360.0
Doti,2019,MAIZE,3474,8712.0,2510.0
Doti,2020,MAIZE,3481,8993.0,2580.0
Doti,2021,MAIZE,3998,12038.0,3010.0
Gorkha,1979,MAIZE,5470,4840.0,885.0
Gorkha,1980,MAIZE,6400,9600.0,1500.0
Gorkha,1981,MAIZE,6500,9750.0,1500.0
Gorkha,1982,MAIZE,6550,7880.0,1203.0
Gorkha,1983,MAIZE,6060,6940.0,1145.0
Gorkha,1984,MAIZE,10050,12100.0,1204.0
Gorkha,1985,MAIZE,17260,20730.0,1201.0
Gorkha,1986,MAIZE,17280,20230.0,1171.0
Gorkha,1987,MAIZE,17270,20020.0,1159.0
Gorkha,1988,MAIZE,18050,30720.0,1702.0
Gorkha,1990,MAIZE,19340,29460.0,1523.0
Gorkha,1991,MAIZE,18600,28100.0,1511.0
Gorkha,1992,MAIZE,18610,33490.0,1800.0
Gorkha,1993,MAIZE,16000,28800.0,1800.0
Gorkha,1994,MAIZE,16500,29783.0,1805.0
Gorkha,1995,MAIZE,17175,30915.0,1800.0
Gorkha,1996,MAIZE,17460,30900.0,1770.0
Gorkha,1997,MAIZE,17600,30270.0,1720.0
Gorkha,1998,MAIZE,17580,29886.0,1700.0
Gorkha,1999,MAIZE,17600,30270.0,1720.0
Gorkha,2000,MAIZE,18590,30270.0,1628.0
Gorkha,2001,MAIZE,18590,35135.0,1890.0
Gorkha,2002,MAIZE,18420,38500.0,2090.0
Gorkha,2003,MAIZE,19090,40090.0,2100.0
Gorkha,2004,MAIZE,19121,40154.1,2100.0
Gorkha,2005,MAIZE,19314,48285.0,2500.0
Gorkha,2006,MAIZE,19350,48375.0,2500.0
Gorkha,2007,MAIZE,19350,49150.0,2540.0
Gorkha,2008,MAIZE,19350,47212.0,2440.0
Gorkha,2009,MAIZE,19350,41602.0,2150.0
Gorkha,2010,MAIZE,19350,43537.0,2250.0
Gorkha,2011,MAIZE,17028,39692.1,2331.0
Gorkha,2012,MAIZE,19353,45471.0,2350.0
Gorkha,2013,MAIZE,19353,45480.0,2350.0
Gorkha,2014,MAIZE,17033,45480.0,2670.0
Gorkha,2015,MAIZE,17036,40887.0,2400.0
Gorkha,2016,MAIZE,17040,40886.0,2399.0
Gorkha,2017,MAIZE,18110,46250.0,2554.0
Gorkha,2018,MAIZE,17567,45253.0,2580.0
Gorkha,2019,MAIZE,17703,47656.0,2690.0
Gorkha,2020,MAIZE,17740,49191.0,2770.0
Gorkha,2021,MAIZE,18935,46400.0,2450.0
Gulmi,1979,MAIZE,9170,14670.0,1600.0
Gulmi,1980,MAIZE,9000,14400.0,1600.0
Gulmi,1981,MAIZE,9000,13500.0,1500.0
Gulmi,1982,MAIZE,9900,8910.0,900.0
Gulmi,1983,MAIZE,9900,12830.0,1296.0
Gulmi,1984,MAIZE,14000,15400.0,1100.0
Gulmi,1985,MAIZE,20000,24000.0,1200.0
Gulmi,1986,MAIZE,20300,24120.0,1188.0
Gulmi,1987,MAIZE,21470,22760.0,1060.0
Gulmi,1988,MAIZE,21500,27850.0,1295.0
Gulmi,1990,MAIZE,21750,32530.0,1496.0
Gulmi,1991,MAIZE,21590,30660.0,1420.0
Gulmi,1992,MAIZE,21600,28290.0,1310.0
Gulmi,1993,MAIZE,19550,26979.0,1380.0
Gulmi,1994,MAIZE,20000,27720.0,1386.0
Gulmi,1995,MAIZE,20500,30135.0,1470.0
Gulmi,1996,MAIZE,20900,29800.0,1426.0
Gulmi,1997,MAIZE,20930,31940.0,1526.0
Gulmi,1998,MAIZE,21100,31650.0,1500.0
Gulmi,1999,MAIZE,21400,34240.0,1600.0
Gulmi,2000,MAIZE,21350,29502.0,1382.0
Gulmi,2001,MAIZE,22300,24039.0,1078.0
Gulmi,2002,MAIZE,21350,29500.0,1382.0
Gulmi,2003,MAIZE,21350,29500.0,1382.0
Gulmi,2004,MAIZE,20034,38870.0,1940.0
Gulmi,2005,MAIZE,20050,39656.0,1978.0
