DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Humla,1984,MILLET,1180,1060.0,898.0
Humla,1985,MILLET,1120,1180.0,1054.0
Humla,1986,MILLET,1170,1170.0,1000.0
Humla,1987,MILLET,1110,1000.0,901.0
Humla,1988,MILLET,1100,1000.0,909.0
Humla,1990,MILLET,1110,1220.0,1099.0
Humla,1991,MILLET,1110,1230.0,1108.0
Humla,1992,MILLET,1360,1520.0,1118.0
Humla,1993,MILLET,1200,1380.0,1150.0
Humla,1994,MILLET,1360,1268.0,932.0
Humla,1995,MILLET,1360,1536.0,1129.0
Humla,1996,MILLET,1300,1500.0,1154.0
Humla,1997,MILLET,1300,1500.0,1154.0
Humla,1998,MILLET,1956,1081.0,553.0
Humla,1999,MILLET,1351,838.0,620.0
Humla,2000,MILLET,1350,850.0,630.0
Humla,2001,MILLET,1347,1062.0,788.0
Humla,2002,MILLET,1350,1350.0,1000.0
Humla,2003,MILLET,1351,932.0,690.0
Humla,2004,MILLET,1360,1090.0,801.0
Humla,2005,MILLET,1360,1090.0,801.0
Humla,2006,MILLET,1360,1090.0,801.0
Humla,2007,MILLET,1360,1090.0,801.0
Humla,2008,MILLET,1360,1300.0,956.0
Humla,2009,MILLET,1308,1308.0,1000.0
Humla,2010,MILLET,3950,1262.0,319.0
Humla,2011,MILLET,1280,1216.0,950.0
Humla,2012,MILLET,4500,1280.0,284.0
Humla,2013,MILLET,1278,1163.0,910.0
Humla,2014,MILLET,1270,1312.0,1033.0
Humla,2015,MILLET,1270,850.0,669.0
Humla,2016,MILLET,1282,1446.0,1128.0
Humla,2017,MILLET,1284,1483.0,1155.0
Humla,2018,MILLET,1294,1497.0,1160.0
Humla,2019,MILLET,1294,1383.0,1070.0
Humla,2020,MILLET,4884,5492.0,1120.0
Humla,2021,MILLET,1172,1526.0,1300.0
Ilam,1979,MILLET,2430,2840.0,1169.0
Ilam,1980,MILLET,2100,2730.0,1300.0
Ilam,1981,MILLET,2000,1600.0,800.0
Ilam,1982,MILLET,1950,1480.0,759.0
Ilam,1983,MILLET,1950,1750.0,897.0
Ilam,1984,MILLET,2900,2610.0,900.0
Ilam,1985,MILLET,2700,2160.0,800.0
Ilam,1986,MILLET,2680,2410.0,899.0
Ilam,1987,MILLET,3120,2650.0,849.0
Ilam,1988,MILLET,3000,3020.0,1007.0
Ilam,1990,MILLET,3260,3560.0,1092.0
Ilam,1991,MILLET,3250,3550.0,1092.0
Ilam,1992,MILLET,3000,3280.0,1093.0
Ilam,1993,MILLET,4600,4843.0,1053.0
Ilam,1994,MILLET,4025,4238.0,1053.0
Ilam,1995,MILLET,4427,4206.0,950.0
Ilam,1996,MILLET,4500,4500.0,1000.0
Ilam,1997,MILLET,3680,3402.0,924.0
Ilam,1998,MILLET,3680,3402.0,924.0
Ilam,1999,MILLET,4030,4030.0,1000.0
Ilam,2000,MILLET,4030,4030.0,1000.0
Ilam,2001,MILLET,3290,3290.0,1000.0
Ilam,2002,MILLET,3213,3213.0,1000.0
Ilam,2003,MILLET,3213,3373.0,1050.0
Ilam,2004,MILLET,3290,3290.0,1000.0
Ilam,2005,MILLET,3290,3390.0,1030.0
Ilam,2006,MILLET,3312,3312.0,1000.0
Ilam,2007,MILLET,3314,2884.0,870.0
Ilam,2008,MILLET,3314,2884.0,870.0
Ilam,2009,MILLET,3312,3612.0,1091.0
Ilam,2010,MILLET,3312,3312.0,1000.0
Ilam,2011,MILLET,3000,3000.0,1000.0
Ilam,2012,MILLET,3000,2670.0,890.0
Ilam,2013,MILLET,3000,3000.0,1000.0
Ilam,2014,MILLET,1700,1700.0,1000.0
Ilam,2015,MILLET,1700,2100.0,1235.0
Ilam,2016,MILLET,1717,1936.0,1128.0
Ilam,2017,MILLET,1720,1985.0,1154.0
Ilam,2018,MILLET,1692,1977.0,1170.0
Ilam,2019,MILLET,1782,2406.0,1350.0
Ilam,2020,MILLET,0,0.0,0.0
Ilam,2021,MILLET,4580,11679.0,2550.0
Jajarkot,1979,MILLET,1300,1400.0,1077.0
Jajarkot,1980,MILLET,1600,1760.0,1100.0
Jajarkot,1981,MILLET,2000,2200.0,1100.0
Jajarkot,1982,MILLET,2000,2000.0,1000.0
Jajarkot,1983,MILLET,2000,1800.0,900.0
Jajarkot,1984,MILLET,1900,1710.0,900.0
Jajarkot,1985,MILLET,1900,1900.0,1000.0
Jajarkot,1986,MILLET,2100,2000.0,952.0
Jajarkot,1987,MILLET,2110,2110.0,1000.0
Jajarkot,1988,MILLET,2200,2350.0,1068.0
Jajarkot,1990,MILLET,2100,2560.0,1219.0
Jajarkot,1991,MILLET,2100,2570.0,1224.0
Jajarkot,1992,MILLET,2100,2670.0,1271.0
Jajarkot,1993,MILLET,2100,2690.0,1281.0
Jajarkot,1994,MILLET,2100,2690.0,1281.0
Jajarkot,1995,MILLET,2002,2122.0,1060.0
Jajarkot,1996,MILLET,2060,2600.0,1262.0
Jajarkot,1997,MILLET,2060,2600.0,1262.0
Jajarkot,1998,MILLET,2060,2600.0,1262.0
Jajarkot,1999,MILLET,2065,2291.0,1109.0
Jajarkot,2000,MILLET,2065,2866.0,1388.0
Jajarkot,2001,MILLET,2063,2867.0,1390.0
Jajarkot,2002,MILLET,2060,2060.0,1000.0
Jajarkot,2003,MILLET,2060,2860.0,1388.0
Jajarkot,2004,MILLET,2060,2860.0,1388.0
Jajarkot,2005,MILLET,2060,2860.0,1388.0
Jajarkot,2006,MILLET,2060,2860.0,1388.0
Jajarkot,2007,MILLET,2060,2860.0,1388.0
Jajarkot,2008,MILLET,2060,2860.0,1388.0
Jajarkot,2009,MILLET,2445,3108.0,1271.0
Jajarkot,2010,MILLET,2422,2628.0,1085.0
Jajarkot,2011,MILLET,2060,3708.0,1800.0
Jajarkot,2012,MILLET,1780,3859.0,2168.0
Jajarkot,2013,MILLET,1932,2297.0,1189.0
Jajarkot,2014,MILLET,1935,2297.0,1187.0
Jajarkot,2015,MILLET,1850,1540.0,832.0
Jajarkot,2016,MILLET,1850,1850.0,1000.0
Jajarkot,2017,MILLET,1853,1897.0,1024.0
Jajarkot,2018,MILLET,1724,1916.0,1110.0
Jajarkot,2019,MILLET,1813,1855.0,1020.0
Jajarkot,2020,MILLET,7017,7298.0,1040.0
Jajarkot,2021,MILLET,10432,26080.0,2500.0
Jhapa,1979,MILLET,990,820.0,828.0
Jhapa,1980,MILLET,950,850.0,895.0
Jhapa,1981,MILLET,950,1140.0,1200.0
Jhapa,1982,MILLET,900,1100.0,1222.0
Jhapa,1983,MILLET,1200,1200.0,1000.0
Jhapa,1984,MILLET,650,590.0,908.0
Jhapa,1985,MILLET,750,710.0,947.0
Jhapa,1986,MILLET,690,620.0,899.0
Jhapa,1987,MILLET,2350,1880.0,800.0
Jhapa,1988,MILLET,1260,1260.0,1000.0
Jhapa,1990,MILLET,2000,2150.0,1075.0
Jhapa,1991,MILLET,2000,2160.0,1080.0
Jhapa,1992,MILLET,2010,2190.0,1090.0
Jhapa,1993,MILLET,2100,2100.0,1000.0
Jhapa,1994,MILLET,3500,3500.0,1000.0
Jhapa,1995,MILLET,3000,3000.0,1000.0
Jhapa,1996,MILLET,3000,3000.0,1000.0
Jhapa,1997,MILLET,3510,3510.0,1000.0
Jhapa,1998,MILLET,2800,3000.0,1071.0
Jhapa,1999,MILLET,2000,2000.0,1000.0
Jhapa,2000,MILLET,1800,1800.0,1000.0
Jhapa,2001,MILLET,2000,2000.0,1000.0
Jhapa,2002,MILLET,2000,2000.0,1000.0
Jhapa,2003,MILLET,2000,2000.0,1000.0
Jhapa,2004,MILLET,1950,1950.0,1000.0
Jhapa,2005,MILLET,2150,2150.0,1000.0
Jhapa,2006,MILLET,2200,2340.0,1064.0
Jhapa,2007,MILLET,2100,2100.0,1000.0
Jhapa,2008,MILLET,2000,2000.0,1000.0
Jhapa,2009,MILLET,1800,2160.0,1200.0
Jhapa,2010,MILLET,1800,2160.0,1200.0
Jhapa,2011,MILLET,1800,2160.0,1200.0
Jhapa,2012,MILLET,1785,1785.0,1000.0
Jhapa,2013,MILLET,1750,1800.0,1029.0
Jhapa,2014,MILLET,1780,2136.0,1200.0
Jhapa,2015,MILLET,1785,2142.0,1200.0
Jhapa,2016,MILLET,1212,1516.0,1251.0
Jhapa,2017,MILLET,1214,1554.0,1281.0
Jhapa,2018,MILLET,1224,1570.0,1280.0
Jhapa,2019,MILLET,1153,1495.0,1300.0
Jhapa,2020,MILLET,76,88.0,1160.0
Jhapa,2021,MILLET,5000,13505.0,2700.0
Jumla,1979,MILLET,1300,1140.0,877.0
Jumla,1980,MILLET,1120,1230.0,1098.0
Jumla,1981,MILLET,1120,1120.0,1000.0
Jumla,1982,MILLET,220,220.0,1000.0
Jumla,1983,MILLET,750,670.0,893.0
Jumla,1984,MILLET,1400,1260.0,900.0
Jumla,1985,MILLET,1250,940.0,752.0
Jumla,1986,MILLET,1270,1150.0,906.0
Jumla,1987,MILLET,1260,1180.0,937.0
Jumla,1988,MILLET,1270,1190.0,937.0
Jumla,1990,MILLET,1360,1450.0,1066.0
Jumla,1991,MILLET,1360,1460.0,1074.0
Jumla,1992,MILLET,1400,1590.0,1136.0
Jumla,1993,MILLET,1350,1580.0,1170.0
Jumla,1994,MILLET,1350,1580.0,1170.0
Jumla,1995,MILLET,1350,1580.0,1170.0
Jumla,1996,MILLET,1350,1450.0,1074.0
Jumla,1997,MILLET,1361,1350.0,992.0
Jumla,1998,MILLET,2055,1470.0,715.0
Jumla,1999,MILLET,4150,4150.0,1000.0
Jumla,2000,MILLET,3750,4150.0,1107.0
Jumla,2001,MILLET,4145,4145.0,1000.0
Jumla,2002,MILLET,3750,3750.0,1000.0
Jumla,2003,MILLET,3750,4150.0,1107.0
Jumla,2004,MILLET,4000,4400.0,1100.0
Jumla,2005,MILLET,4000,4400.0,1100.0
Jumla,2006,MILLET,4000,4400.0,1100.0
Jumla,2007,MILLET,4000,4400.0,1100.0
Jumla,2008,MILLET,4000,4400.0,1100.0
Jumla,2009,MILLET,3950,4150.0,1051.0
Jumla,2010,MILLET,1252,3925.0,3135.0
Jumla,2011,MILLET,3700,3700.0,1000.0
Jumla,2012,MILLET,1216,4560.0,3750.0
Jumla,2013,MILLET,3890,4279.0,1100.0
Jumla,2014,MILLET,3840,4379.0,1140.0
Jumla,2015,MILLET,3840,4250.0,1107.0
Jumla,2016,MILLET,3750,3750.0,1000.0
Jumla,2017,MILLET,3756,3845.0,1024.0
Jumla,2018,MILLET,3698,3885.0,1050.0
Jumla,2019,MILLET,3696,3924.0,1060.0
Jumla,2020,MILLET,5303,7044.0,1330.0
Jumla,2021,MILLET,2355,5290.0,2250.0
Kailali,1979,MILLET,1400,1340.0,957.0
Kailali,1980,MILLET,1390,1400.0,1007.0
Kailali,1981,MILLET,1390,1530.0,1101.0
Kailali,1982,MILLET,1300,1300.0,1000.0
Kailali,1983,MILLET,1300,1170.0,900.0
Kailali,1984,MILLET,740,660.0,892.0
Kailali,1985,MILLET,740,740.0,1000.0
Kailali,1986,MILLET,700,700.0,1000.0
Kailali,1987,MILLET,1000,1000.0,1000.0
Kailali,1988,MILLET,1100,1100.0,1000.0
Kailali,1990,MILLET,600,600.0,1000.0
Kailali,1991,MILLET,600,610.0,1017.0
Kailali,1992,MILLET,400,400.0,1000.0
Kailali,1993,MILLET,70,90.0,1286.0
Kailali,1994,MILLET,150,155.0,1033.0
Kailali,1995,MILLET,75,68.0,907.0
Kailali,1996,MILLET,70,80.0,1143.0
Kailali,1997,MILLET,70,80.0,1143.0
Kailali,1998,MILLET,70,80.0,1143.0
Kailali,1999,MILLET,200,200.0,1000.0
Kailali,2000,MILLET,200,200.0,1000.0
Kailali,2001,MILLET,200,200.0,1000.0
Kailali,2002,MILLET,200,200.0,1000.0
Kailali,2003,MILLET,200,180.0,900.0
Kailali,2004,MILLET,200,180.0,900.0
Kailali,2005,MILLET,200,180.0,900.0
Kailali,2006,MILLET,222,200.0,901.0
Kailali,2007,MILLET,222,200.0,901.0
Kailali,2008,MILLET,200,180.0,900.0
Kailali,2009,MILLET,300,310.0,1033.0
Kailali,2010,MILLET,170,180.0,1059.0
Kailali,2011,MILLET,400,450.0,1125.0
Kailali,2012,MILLET,320,450.0,1406.0
Kailali,2013,MILLET,377,380.0,1008.0
Kailali,2014,MILLET,377,380.0,1008.0
Kailali,2015,MILLET,350,350.0,1000.0
Kailali,2016,MILLET,350,350.0,1000.0
Kailali,2017,MILLET,351,359.0,1024.0
Kailali,2018,MILLET,363,369.0,1020.0
Kailali,2019,MILLET,352,398.0,1130.0
Kailali,2020,MILLET,18456,23247.0,1260.0
Kailali,2021,MILLET,34944,125252.0,3580.0
Kalikot,1979,MILLET,700,700.0,1000.0
Kalikot,1980,MILLET,780,740.0,949.0
Kalikot,1981,MILLET,510,510.0,1000.0
Kalikot,1982,MILLET,1140,1140.0,1000.0
Kalikot,1983,MILLET,1140,1140.0,1000.0
Kalikot,1984,MILLET,1200,1080.0,900.0
Kalikot,1985,MILLET,1200,1200.0,1000.0
Kalikot,1986,MILLET,1240,1200.0,968.0
Kalikot,1987,MILLET,1100,1100.0,1000.0
Kalikot,1988,MILLET,1110,1050.0,946.0
Kalikot,1990,MILLET,1100,1230.0,1118.0
Kalikot,1991,MILLET,1100,1240.0,1127.0
Kalikot,1992,MILLET,1100,1100.0,1000.0
Kalikot,1993,MILLET,1150,1270.0,1104.0
Kalikot,1994,MILLET,1100,1250.0,1136.0
Kalikot,1995,MILLET,1150,1280.0,1113.0
Kalikot,1996,MILLET,1100,1230.0,1118.0
Kalikot,1997,MILLET,1100,1230.0,1118.0
Kalikot,1998,MILLET,1100,1230.0,1118.0
Kalikot,1999,MILLET,1100,1230.0,1118.0
Kalikot,2000,MILLET,1150,1100.0,957.0
Kalikot,2001,MILLET,1242,1243.0,1001.0
Kalikot,2002,MILLET,1150,1150.0,1000.0
Kalikot,2003,MILLET,1150,1100.0,957.0
Kalikot,2004,MILLET,1150,1100.0,957.0
Kalikot,2005,MILLET,1150,1100.0,957.0
Kalikot,2006,MILLET,1150,1100.0,957.0
Kalikot,2007,MILLET,1252,1365.0,1090.0
Kalikot,2008,MILLET,1252,1260.0,1006.0
Kalikot,2009,MILLET,1252,1292.0,1032.0
Kalikot,2010,MILLET,8629,2496.0,289.0
Kalikot,2011,MILLET,3700,3700.0,1000.0
Kalikot,2012,MILLET,3800,1291.0,340.0
Kalikot,2013,MILLET,1232,1295.0,1051.0
Kalikot,2014,MILLET,1263,1983.0,1570.0
Kalikot,2015,MILLET,1230,1558.0,1267.0
Kalikot,2016,MILLET,1235,1245.0,1008.0
Kalikot,2017,MILLET,1237,1277.0,1032.0
Kalikot,2018,MILLET,1228,1290.0,1050.0
Kalikot,2019,MILLET,1227,1339.0,1090.0
Kalikot,2020,MILLET,5489,7099.0,1290.0
Kalikot,2021,MILLET,5508,8567.0,1560.0
Kanchanpur,1979,MILLET,500,490.0,980.0
Kanchanpur,1980,MILLET,580,650.0,1121.0
Kanchanpur,1981,MILLET,560,640.0,1143.0
Kanchanpur,1982,MILLET,600,600.0,1000.0
Kanchanpur,1983,MILLET,400,320.0,800.0
Kanchanpur,1984,MILLET,300,270.0,900.0
Kanchanpur,1985,MILLET,300,270.0,900.0
Kanchanpur,1986,MILLET,310,260.0,839.0
Kanchanpur,1987,MILLET,300,200.0,667.0
Kanchanpur,1988,MILLET,310,280.0,903.0
Kanchanpur,1990,MILLET,210,220.0,1048.0
Kanchanpur,1991,MILLET,210,230.0,1095.0
Kanchanpur,1992,MILLET,300,300.0,1000.0
Kanchanpur,1993,MILLET,50,70.0,1400.0
Kanchanpur,1994,MILLET,50,55.0,1100.0
Kanchanpur,1995,MILLET,55,70.0,1273.0
Kanchanpur,1996,MILLET,50,60.0,1200.0
Kanchanpur,1997,MILLET,45,50.0,1111.0
Kanchanpur,1998,MILLET,45,50.0,1111.0
Kanchanpur,1999,MILLET,45,50.0,1111.0
Kanchanpur,2000,MILLET,40,40.0,1000.0
Kanchanpur,2001,MILLET,312,300.0,962.0
Kanchanpur,2002,MILLET,300,300.0,1000.0
Kanchanpur,2003,MILLET,180,180.0,1000.0
Kanchanpur,2004,MILLET,180,180.0,1000.0
Kanchanpur,2005,MILLET,300,300.0,1000.0
Kanchanpur,2006,MILLET,180,180.0,1000.0
Kanchanpur,2007,MILLET,180,180.0,1000.0
Kanchanpur,2008,MILLET,170,170.0,1000.0
Kanchanpur,2009,MILLET,170,180.0,1059.0
Kanchanpur,2010,MILLET,470,490.0,1043.0
Kanchanpur,2011,MILLET,0,0.0,0.0
Kanchanpur,2012,MILLET,400,0.0,0.0
Kanchanpur,2013,MILLET,0,0.0,0.0
Kanchanpur,2014,MILLET,0,0.0,0.0
Kanchanpur,2015,MILLET,0,0.0,0.0
Kanchanpur,2016,MILLET,0,0.0,0.0
Kanchanpur,2017,MILLET,0,0.0,
Kanchanpur,2018,MILLET,0,0.0,0.0
Kanchanpur,2019,MILLET,0,0.0,0.0
Kanchanpur,2020,MILLET,23794,26949.0,1130.0
Kanchanpur,2021,MILLET,31355,101995.0,3250.0
Kapilbastu,1979,MILLET,450,390.0,867.0
Kapilbastu,1980,MILLET,490,390.0,796.0
Kapilbastu,1981,MILLET,490,440.0,898.0
Kapilbastu,1982,MILLET,540,490.0,907.0
Kapilbastu,1983,MILLET,790,720.0,911.0
Kapilbastu,1984,MILLET,370,370.0,1000.0
Kapilbastu,1985,MILLET,300,300.0,1000.0
Kapilbastu,1986,MILLET,350,320.0,914.0
Kapilbastu,1987,MILLET,100,90.0,900.0
Kapilbastu,1988,MILLET,100,90.0,900.0
Kapilbastu,1990,MILLET,120,130.0,1083.0
Kapilbastu,1991,MILLET,120,140.0,1167.0
Kapilbastu,1992,MILLET,130,140.0,1077.0
Kapilbastu,1993,MILLET,300,323.0,1077.0
Kapilbastu,1994,MILLET,120,110.0,917.0
Kapilbastu,1995,MILLET,300,330.0,1100.0
Kapilbastu,1996,MILLET,110,120.0,1091.0
Kapilbastu,1997,MILLET,110,120.0,1091.0
Kapilbastu,1998,MILLET,110,120.0,1091.0
Kapilbastu,1999,MILLET,105,105.0,1000.0
Kapilbastu,2000,MILLET,105,105.0,1000.0
Kapilbastu,2001,MILLET,105,105.0,1000.0
Kapilbastu,2002,MILLET,100,100.0,1000.0
Kapilbastu,2003,MILLET,100,100.0,1000.0
Kapilbastu,2004,MILLET,100,100.0,1000.0
Kapilbastu,2005,MILLET,100,100.0,1000.0
Kapilbastu,2006,MILLET,150,140.0,933.0
Kapilbastu,2007,MILLET,140,140.0,1000.0
Kapilbastu,2008,MILLET,140,140.0,1000.0
Kapilbastu,2009,MILLET,140,140.0,1000.0
Kapilbastu,2010,MILLET,100,100.0,1000.0
Kapilbastu,2011,MILLET,0,0.0,0.0
Kapilbastu,2012,MILLET,0,0.0,0.0
Kapilbastu,2013,MILLET,0,0.0,0.0
Kapilbastu,2014,MILLET,0,0.0,0.0
Kapilbastu,2015,MILLET,0,0.0,0.0
Kapilbastu,2016,MILLET,0,0.0,0.0
Kapilbastu,2017,MILLET,0,0.0,
Kapilbastu,2018,MILLET,0,0.0,0.0
Kapilbastu,2019,MILLET,0,0.0,0.0
Kapilbastu,2020,MILLET,2996,5685.0,1900.0
Kapilbastu,2021,MILLET,26292,98184.0,3730.0
Kaski,1979,MILLET,7000,6200.0,886.0
Kaski,1980,MILLET,6890,6200.0,900.0
Kaski,1981,MILLET,6400,7680.0,1200.0
Kaski,1982,MILLET,9000,9000.0,1000.0
Kaski,1983,MILLET,8900,8900.0,1000.0
Kaski,1984,MILLET,9000,8100.0,900.0
Kaski,1985,MILLET,8000,8000.0,1000.0
Kaski,1986,MILLET,8350,7900.0,946.0
Kaski,1987,MILLET,9020,8110.0,899.0
Kaski,1988,MILLET,10370,11410.0,1100.0
Kaski,1990,MILLET,10100,11450.0,1134.0
Kaski,1991,MILLET,10060,11430.0,1136.0
Kaski,1992,MILLET,10200,12240.0,1200.0
Kaski,1993,MILLET,8000,9600.0,1200.0
Kaski,1994,MILLET,10060,11569.0,1150.0
Kaski,1995,MILLET,10000,11980.0,1198.0
Kaski,1996,MILLET,10060,12050.0,1198.0
Kaski,1997,MILLET,10060,12000.0,1193.0
Kaski,1998,MILLET,10557,13812.0,1308.0
Kaski,1999,MILLET,10060,12000.0,1193.0
Kaski,2000,MILLET,10557,12829.0,1215.0
Kaski,2001,MILLET,10557,10557.0,1000.0
Kaski,2002,MILLET,10524,10524.0,1000.0
Kaski,2003,MILLET,10488,14730.0,1404.0
Kaski,2004,MILLET,10488,14730.0,1404.0
Kaski,2005,MILLET,11479,15037.49,1310.0
Kaski,2006,MILLET,14485,19410.0,1340.0
Kaski,2007,MILLET,14485,19410.0,1340.0
Kaski,2008,MILLET,16101,19410.0,1206.0
Kaski,2009,MILLET,16050,18297.0,1140.0
Kaski,2010,MILLET,16640,17568.0,1056.0
Kaski,2011,MILLET,15110,17700.0,1171.0
Kaski,2012,MILLET,6710,17094.0,2548.0
Kaski,2013,MILLET,14767,17278.0,1170.0
Kaski,2014,MILLET,14767,18720.0,1268.0
Kaski,2015,MILLET,14667,17600.0,1200.0
Kaski,2016,MILLET,14767,17720.0,1200.0
Kaski,2017,MILLET,14789,18170.0,1229.0
Kaski,2018,MILLET,15441,18973.0,1230.0
Kaski,2019,MILLET,15434,20706.0,1340.0
Kaski,2020,MILLET,1847,2502.0,1350.0
Kaski,2021,MILLET,6820,17201.0,2520.0
Kathmandu,1979,MILLET,1400,1400.0,1000.0
Kathmandu,1980,MILLET,1400,1400.0,1000.0
Kathmandu,1981,MILLET,1400,1540.0,1100.0
Kathmandu,1982,MILLET,1000,1140.0,1140.0
Kathmandu,1983,MILLET,1000,1000.0,1000.0
Kathmandu,1984,MILLET,600,540.0,900.0
Kathmandu,1985,MILLET,500,500.0,1000.0
Kathmandu,1986,MILLET,450,450.0,1000.0
Kathmandu,1987,MILLET,600,570.0,950.0
Kathmandu,1988,MILLET,1000,1450.0,1450.0
Kathmandu,1990,MILLET,1000,1470.0,1470.0
Kathmandu,1991,MILLET,920,1440.0,1565.0
Kathmandu,1992,MILLET,1000,1560.0,1560.0
Kathmandu,1993,MILLET,1050,1470.0,1400.0
Kathmandu,1994,MILLET,1000,1150.0,1150.0
Kathmandu,1995,MILLET,1050,1480.0,1410.0
Kathmandu,1996,MILLET,990,1380.0,1394.0
Kathmandu,1997,MILLET,990,1380.0,1394.0
Kathmandu,1998,MILLET,990,1380.0,1394.0
Kathmandu,1999,MILLET,990,996.0,1006.0
Kathmandu,2000,MILLET,990,990.0,1000.0
Kathmandu,2001,MILLET,996,1004.0,1008.0
Kathmandu,2002,MILLET,900,900.0,1000.0
Kathmandu,2003,MILLET,900,900.0,1000.0
Kathmandu,2004,MILLET,890,890.0,1000.0
Kathmandu,2005,MILLET,880,880.0,1000.0
Kathmandu,2006,MILLET,860,860.0,1000.0
Kathmandu,2007,MILLET,870,870.0,1000.0
Kathmandu,2008,MILLET,850,850.0,1000.0
Kathmandu,2009,MILLET,850,850.0,1000.0
Kathmandu,2010,MILLET,714,715.0,1001.0
Kathmandu,2011,MILLET,852,852.0,1000.0
Kathmandu,2012,MILLET,850,850.0,1000.0
Kathmandu,2013,MILLET,852,852.0,1000.0
Kathmandu,2014,MILLET,852,852.0,1000.0
Kathmandu,2015,MILLET,852,860.0,1009.0
Kathmandu,2016,MILLET,655,655.0,1000.0
Kathmandu,2017,MILLET,656,672.0,1024.0
Kathmandu,2018,MILLET,608,638.0,1050.0
Kathmandu,2019,MILLET,613,742.0,1210.0
Kathmandu,2020,MILLET,1031,1214.0,1180.0
Kathmandu,2021,MILLET,3200,11174.0,3490.0
Kavre,1979,MILLET,2000,2610.0,1305.0
Kavre,1980,MILLET,1930,2120.0,1098.0
Kavre,1981,MILLET,2100,2310.0,1100.0
Kavre,1982,MILLET,1100,1320.0,1200.0
Kavre,1983,MILLET,1100,1100.0,1000.0
Kavre,1984,MILLET,1470,1320.0,898.0
Kavre,1985,MILLET,1200,950.0,792.0
Kavre,1986,MILLET,1100,1000.0,909.0
Kavre,1987,MILLET,1120,1120.0,1000.0
Kavre,1988,MILLET,1000,1500.0,1500.0
Kavre,1990,MILLET,1000,1460.0,1460.0
Kavre,1991,MILLET,1020,1460.0,1431.0
Kavre,1992,MILLET,1100,1100.0,1000.0
Kavre,1993,MILLET,2042,1100.0,539.0
Kavre,1994,MILLET,2020,2030.0,1005.0
Kavre,1995,MILLET,2250,2700.0,1200.0
Kavre,1996,MILLET,2000,2000.0,1000.0
Kavre,1997,MILLET,1350,1885.0,1396.0
Kavre,1998,MILLET,1350,1885.0,1396.0
Kavre,1999,MILLET,1350,1450.0,1074.0
Kavre,2000,MILLET,1350,1350.0,1000.0
Kavre,2001,MILLET,1500,1500.0,1000.0
Kavre,2002,MILLET,1500,1500.0,1000.0
Kavre,2003,MILLET,1000,1000.0,1000.0
Kavre,2004,MILLET,3500,3465.0,990.0
Kavre,2005,MILLET,3500,3510.0,1003.0
Kavre,2006,MILLET,3500,3510.0,1003.0
Kavre,2007,MILLET,3450,3500.0,1014.0
Kavre,2008,MILLET,3505,3505.0,1000.0
Kavre,2009,MILLET,3555,3604.0,1014.0
Kavre,2010,MILLET,3505,3550.0,1013.0
Kavre,2011,MILLET,3500,3850.0,1100.0
Kavre,2012,MILLET,3505,3506.0,1000.0
Kavre,2013,MILLET,3505,3501.0,999.0
Kavre,2014,MILLET,3515,4042.0,1150.0
Kavre,2015,MILLET,3515,4042.0,1150.0
Kavre,2016,MILLET,3550,4080.0,1149.0
Kavre,2017,MILLET,3555,4184.0,1177.0
Kavre,2018,MILLET,3595,4176.0,1160.0
Kavre,2019,MILLET,3444,3490.0,1010.0
Kavre,2020,MILLET,620,754.0,1220.0
Kavre,2021,MILLET,8860,28700.0,3240.0
Khotang,1979,MILLET,1110,1200.0,1081.0
Khotang,1980,MILLET,1100,1210.0,1100.0
Khotang,1981,MILLET,1100,1200.0,1091.0
Khotang,1982,MILLET,1100,1200.0,1091.0
Khotang,1983,MILLET,1100,1100.0,1000.0
Khotang,1984,MILLET,1250,1120.0,896.0
Khotang,1985,MILLET,4200,2940.0,700.0
Khotang,1986,MILLET,4180,3340.0,799.0
Khotang,1987,MILLET,6050,4230.0,699.0
Khotang,1988,MILLET,6080,5470.0,900.0
Khotang,1990,MILLET,4200,4250.0,1012.0
Khotang,1991,MILLET,4200,4240.0,1010.0
Khotang,1992,MILLET,4250,4310.0,1014.0
Khotang,1993,MILLET,8000,8000.0,1000.0
Khotang,1994,MILLET,8000,8500.0,1063.0
Khotang,1995,MILLET,11335,11196.0,988.0
Khotang,1996,MILLET,11350,11300.0,996.0
Khotang,1997,MILLET,11689,10750.0,920.0
Khotang,1998,MILLET,12680,13800.0,1088.0
Khotang,1999,MILLET,13600,15440.0,1135.0
Khotang,2000,MILLET,13600,9600.0,706.0
Khotang,2001,MILLET,14000,11500.0,821.0
Khotang,2002,MILLET,13600,13600.0,1000.0
Khotang,2003,MILLET,13600,12600.0,926.0
Khotang,2004,MILLET,14270,14000.0,981.0
Khotang,2005,MILLET,14270,14000.0,981.0
Khotang,2006,MILLET,14270,14000.0,981.0
Khotang,2007,MILLET,14511,14000.0,965.0
Khotang,2008,MILLET,14511,14000.0,965.0
Khotang,2009,MILLET,14375,14513.0,1010.0
Khotang,2010,MILLET,16500,19800.0,1200.0
Khotang,2011,MILLET,21375,23940.0,1120.0
Khotang,2012,MILLET,21315,24512.0,1150.0
Khotang,2013,MILLET,21315,23377.0,1097.0
Khotang,2014,MILLET,21315,23455.0,1100.0
Khotang,2015,MILLET,21215,22635.0,1067.0
Khotang,2016,MILLET,23447,26260.0,1120.0
