DISTRICT_NAME,Year,Crop_Type,AREA,PRODUCTION,YIELD
Parsa,1979,PADDY,39030,78270.0,2005.0
Parsa,1980,PADDY,40290,84610.0,2100.0
Parsa,1981,PADDY,44000,132000.0,3000.0
Parsa,1982,PADDY,51770,90520.0,1749.0
Parsa,1983,PADDY,48770,152580.0,3129.0
Parsa,1984,PADDY,45350,147690.0,3257.0
Parsa,1985,PADDY,45900,142290.0,3100.0
Parsa,1986,PADDY,45270,132400.0,2925.0
Parsa,1987,PADDY,46320,136780.0,2953.0
Parsa,1988,PADDY,45960,135020.0,2938.0
Parsa,1990,PADDY,45600,133970.0,2938.0
Parsa,1991,PADDY,45650,131960.0,2891.0
Parsa,1992,PADDY,43000,113950.0,2650.0
Parsa,1993,PADDY,44000,123381.0,2804.0
Parsa,1994,PADDY,43810,117498.0,2682.0
Parsa,1995,PADDY,44865,122277.0,2725.0
Parsa,1996,PADDY,45570,125990.0,2765.0
Parsa,1997,PADDY,45946,127270.0,2770.0
Parsa,1998,PADDY,46050,138150.0,3000.0
Parsa,1999,PADDY,46706,140420.0,3006.0
Parsa,2000,PADDY,46775,147716.0,3158.0
Parsa,2001,PADDY,46780,154912.0,3312.0
Parsa,2002,PADDY,44735,165650.0,3703.0
Parsa,2003,PADDY,44735,165650.0,3703.0
Parsa,2004,PADDY,43373,160612.0,3703.0
Parsa,2005,PADDY,44200,160500.0,3631.0
Parsa,2006,PADDY,43200,153360.0,3550.0
Parsa,2007,PADDY,46000,169510.0,3685.0
Parsa,2008,PADDY,46200,177980.0,3852.0
Parsa,2009,PADDY,44814,150900.0,3367.0
Parsa,2010,PADDY,46690,159208.0,3410.0
Parsa,2011,PADDY,44360,192966.0,4350.0
Parsa,2012,PADDY,44360,164360.0,3705.0
Parsa,2013,PADDY,43710,158814.0,3633.0
Parsa,2014,PADDY,45600,182400.0,4000.0
Parsa,2015,PADDY,40500,152000.0,3753.0
Parsa,2016,PADDY,46500,180775.0,3888.0
Parsa,2017,PADDY,44016,178065.0,4045.0
Parsa,2018,PADDY,46697,191925.0,4110.0
Parsa,2019,PADDY,45450.0,187920.0,4130.0
Parsa,2020,PADDY,43013,176084.0,4090.0
Parsa,2021,PADDY,45216,221411.0,4900.0
Pyuthan,1979,PADDY,3200,6080.0,1900.0
Pyuthan,1980,PADDY,3180,7000.0,2201.0
Pyuthan,1981,PADDY,3180,7000.0,2201.0
Pyuthan,1982,PADDY,3180,7000.0,2201.0
Pyuthan,1983,PADDY,3180,7000.0,2201.0
Pyuthan,1984,PADDY,5140,8850.0,1722.0
Pyuthan,1985,PADDY,5140,8850.0,1722.0
Pyuthan,1986,PADDY,6540,11770.0,1800.0
Pyuthan,1987,PADDY,6920,13620.0,1968.0
Pyuthan,1988,PADDY,7100,13920.0,1961.0
Pyuthan,1990,PADDY,6120,11920.0,1948.0
Pyuthan,1991,PADDY,5300,9620.0,1815.0
Pyuthan,1992,PADDY,5300,9480.0,1789.0
Pyuthan,1993,PADDY,6530,12780.0,1957.0
Pyuthan,1994,PADDY,6348,12398.0,1953.0
Pyuthan,1995,PADDY,6530,12368.0,1894.0
Pyuthan,1996,PADDY,6030,12500.0,2073.0
Pyuthan,1997,PADDY,6540,14465.0,2212.0
Pyuthan,1998,PADDY,6540,14500.0,2217.0
Pyuthan,1999,PADDY,6540,14696.0,2247.0
Pyuthan,2000,PADDY,6540,6540.0,1000.0
Pyuthan,2001,PADDY,6540,10625.0,1625.0
Pyuthan,2002,PADDY,6540,12310.0,1882.0
Pyuthan,2003,PADDY,6540,13290.0,2032.0
Pyuthan,2004,PADDY,6520,13252.0,2033.0
Pyuthan,2005,PADDY,6520,13252.0,2033.0
Pyuthan,2006,PADDY,6540,15042.0,2300.0
Pyuthan,2007,PADDY,6540,15280.0,2336.0
Pyuthan,2008,PADDY,6540,15280.0,2336.0
Pyuthan,2009,PADDY,6540,11772.0,1800.0
Pyuthan,2010,PADDY,6961,21753.125,3125.0
Pyuthan,2011,PADDY,6525,18270.0,2800.0
Pyuthan,2012,PADDY,6410,18950.0,2956.0
Pyuthan,2013,PADDY,6520,19737.0,3027.0
Pyuthan,2014,PADDY,6525,21902.0,3357.0
Pyuthan,2015,PADDY,6525,23135.0,3546.0
Pyuthan,2016,PADDY,6319,23380.0,3700.0
Pyuthan,2017,PADDY,5981,23030.0,3850.0
Pyuthan,2018,PADDY,6264,24492.0,3910.0
Pyuthan,2019,PADDY,6250.0,24030.0,3840.0
Pyuthan,2020,PADDY,6064,18704.0,3080.0
Pyuthan,2021,PADDY,6029,18597.0,3080.0
Ramechhap,1979,PADDY,4150,7780.0,1875.0
Ramechhap,1980,PADDY,4500,9000.0,2000.0
Ramechhap,1981,PADDY,4470,7550.0,1689.0
Ramechhap,1982,PADDY,4070,6230.0,1531.0
Ramechhap,1983,PADDY,3790,4170.0,1100.0
Ramechhap,1984,PADDY,3630,5490.0,1512.0
Ramechhap,1985,PADDY,6140,7260.0,1182.0
Ramechhap,1986,PADDY,6110,6980.0,1142.0
Ramechhap,1987,PADDY,5950,7750.0,1303.0
Ramechhap,1988,PADDY,5990,10180.0,1699.0
Ramechhap,1990,PADDY,4930,8920.0,1809.0
Ramechhap,1991,PADDY,4930,6480.0,1314.0
Ramechhap,1992,PADDY,4900,6370.0,1300.0
Ramechhap,1993,PADDY,6180,13510.0,2186.0
Ramechhap,1994,PADDY,5934,12461.0,2100.0
Ramechhap,1995,PADDY,6650,14537.0,2186.0
Ramechhap,1996,PADDY,6870,13570.0,1975.0
Ramechhap,1997,PADDY,6150,12060.0,1961.0
Ramechhap,1998,PADDY,6180,15450.0,2500.0
Ramechhap,1999,PADDY,6700,16420.0,2451.0
Ramechhap,2000,PADDY,6700,14543.0,2171.0
Ramechhap,2001,PADDY,6830,14543.0,2129.0
Ramechhap,2002,PADDY,7872,17010.0,2161.0
Ramechhap,2003,PADDY,7872,17010.0,2161.0
Ramechhap,2004,PADDY,8673,18742.353,2161.0
Ramechhap,2005,PADDY,8643,14000.0,1620.0
Ramechhap,2006,PADDY,8743,15757.0,1802.0
Ramechhap,2007,PADDY,8743,15757.0,1802.0
Ramechhap,2008,PADDY,8743,15757.0,1802.0
Ramechhap,2009,PADDY,8743,15757.0,1802.0
Ramechhap,2010,PADDY,9460,25049.0,2648.0
Ramechhap,2011,PADDY,9408,30199.68,3210.0
Ramechhap,2012,PADDY,9408,26530.0,2820.0
Ramechhap,2013,PADDY,9508,25862.0,2720.0
Ramechhap,2014,PADDY,9408,26164.0,2781.0
Ramechhap,2015,PADDY,9020,21654.0,2401.0
Ramechhap,2016,PADDY,9307,27010.0,2902.0
Ramechhap,2017,PADDY,8810,26605.0,3020.0
Ramechhap,2018,PADDY,8909,27885.0,3130.0
Ramechhap,2019,PADDY,8762.0,27447.0,3130.0
Ramechhap,2020,PADDY,7954,24578.0,3090.0
Ramechhap,2021,PADDY,8709,19207.0,2210.0
Rasuwa,1979,PADDY,130,190.0,1462.0
Rasuwa,1980,PADDY,240,390.0,1625.0
Rasuwa,1981,PADDY,160,320.0,2000.0
Rasuwa,1982,PADDY,150,300.0,2000.0
Rasuwa,1983,PADDY,150,270.0,1800.0
Rasuwa,1984,PADDY,830,1500.0,1807.0
Rasuwa,1985,PADDY,850,2000.0,2353.0
Rasuwa,1986,PADDY,1060,2290.0,2160.0
Rasuwa,1987,PADDY,1050,2110.0,2010.0
Rasuwa,1988,PADDY,1140,2180.0,1912.0
Rasuwa,1990,PADDY,1070,2280.0,2131.0
Rasuwa,1991,PADDY,1070,2290.0,2140.0
Rasuwa,1992,PADDY,1070,2110.0,1972.0
Rasuwa,1993,PADDY,1090,1980.0,1817.0
Rasuwa,1994,PADDY,1100,2033.0,1848.0
Rasuwa,1995,PADDY,1400,2550.0,1821.0
Rasuwa,1996,PADDY,1400,2420.0,1729.0
Rasuwa,1997,PADDY,1370,2705.0,1974.0
Rasuwa,1998,PADDY,1400,2660.0,1900.0
Rasuwa,1999,PADDY,1221,2323.0,1903.0
Rasuwa,2000,PADDY,1231,2465.0,2002.0
Rasuwa,2001,PADDY,1234,2234.0,1810.0
Rasuwa,2002,PADDY,1230,2460.0,2000.0
Rasuwa,2003,PADDY,1230,2460.0,2000.0
Rasuwa,2004,PADDY,1317,2634.0,2000.0
Rasuwa,2005,PADDY,1325,3000.0,2264.0
Rasuwa,2006,PADDY,1325,3000.0,2264.0
Rasuwa,2007,PADDY,1325,3300.0,2491.0
Rasuwa,2008,PADDY,1325,3300.0,2491.0
Rasuwa,2009,PADDY,1239,2838.0,2291.0
Rasuwa,2010,PADDY,1322,2908.4,2200.0
Rasuwa,2011,PADDY,1304,3599.04,2760.0
Rasuwa,2012,PADDY,1304,2982.0,2287.0
Rasuwa,2013,PADDY,1305,3240.0,2483.0
Rasuwa,2014,PADDY,1300,3510.0,2700.0
Rasuwa,2015,PADDY,1050,2520.0,2400.0
Rasuwa,2016,PADDY,1275,3787.0,2970.0
Rasuwa,2017,PADDY,1207,3730.0,3091.0
Rasuwa,2018,PADDY,1256,4082.0,3250.0
Rasuwa,2019,PADDY,1172.0,3999.0,3410.0
Rasuwa,2020,PADDY,1233,2749.0,2230.0
Rasuwa,2021,PADDY,1245,3525.0,2830.0
Rautahat,1979,PADDY,69430,108270.0,1559.0
Rautahat,1980,PADDY,66880,119050.0,1780.0
Rautahat,1981,PADDY,60570,109030.0,1800.0
Rautahat,1982,PADDY,58660,55440.0,945.0
Rautahat,1983,PADDY,58810,97570.0,1659.0
Rautahat,1984,PADDY,56050,98760.0,1762.0
Rautahat,1985,PADDY,59620,101350.0,1700.0
Rautahat,1986,PADDY,58350,78550.0,1346.0
Rautahat,1987,PADDY,56000,103910.0,1856.0
Rautahat,1988,PADDY,54990,110190.0,2004.0
Rautahat,1990,PADDY,52440,95700.0,1825.0
Rautahat,1991,PADDY,52280,93570.0,1790.0
Rautahat,1992,PADDY,52150,88650.0,1700.0
Rautahat,1993,PADDY,48271,104940.0,2174.0
Rautahat,1994,PADDY,46000,85100.0,1850.0
Rautahat,1995,PADDY,48600,110780.0,2279.0
Rautahat,1996,PADDY,48200,110470.0,2292.0
Rautahat,1997,PADDY,47500,116380.0,2450.0
Rautahat,1998,PADDY,42250,80500.0,1905.0
Rautahat,1999,PADDY,48951,115380.0,2357.0
Rautahat,2000,PADDY,51250,128125.0,2500.0
Rautahat,2001,PADDY,50400,140374.0,2785.0
Rautahat,2002,PADDY,49570,131850.0,2660.0
Rautahat,2003,PADDY,49570,138800.0,2800.0
Rautahat,2004,PADDY,50591,128186.0,2534.0
Rautahat,2005,PADDY,48500,112805.0,2326.0
Rautahat,2006,PADDY,48400,107932.0,2230.0
Rautahat,2007,PADDY,46800,113856.0,2433.0
Rautahat,2008,PADDY,46800,124480.0,2660.0
Rautahat,2009,PADDY,45396,112200.0,2472.0
Rautahat,2010,PADDY,42396,112391.796,2651.0
Rautahat,2011,PADDY,40650,136177.5,3350.0
Rautahat,2012,PADDY,30125,67575.0,2243.0
Rautahat,2013,PADDY,30500,95607.0,3135.0
Rautahat,2014,PADDY,30355,112994.0,3722.0
Rautahat,2015,PADDY,30400,101100.0,3326.0
Rautahat,2016,PADDY,38535,100191.0,2600.0
Rautahat,2017,PADDY,36477,98689.0,2706.0
Rautahat,2018,PADDY,39519,134760.0,3410.0
Rautahat,2019,PADDY,36750.0,126558.0,3440.0
Rautahat,2020,PADDY,36998,129953.0,3510.0
Rautahat,2021,PADDY,40529,129765.0,3200.0
Rolpa,1979,PADDY,620,1110.0,1790.0
Rolpa,1980,PADDY,600,1140.0,1900.0
Rolpa,1981,PADDY,600,1140.0,1900.0
Rolpa,1982,PADDY,550,1050.0,1909.0
Rolpa,1983,PADDY,550,1210.0,2200.0
Rolpa,1984,PADDY,3000,3300.0,1100.0
Rolpa,1985,PADDY,2430,2430.0,1000.0
Rolpa,1986,PADDY,2500,3500.0,1400.0
Rolpa,1987,PADDY,4010,6010.0,1499.0
Rolpa,1988,PADDY,5000,9000.0,1800.0
Rolpa,1990,PADDY,4710,8710.0,1849.0
Rolpa,1991,PADDY,4700,7910.0,1683.0
Rolpa,1992,PADDY,4200,7010.0,1669.0
Rolpa,1993,PADDY,4710,9010.0,1913.0
Rolpa,1994,PADDY,4710,8900.0,1890.0
Rolpa,1995,PADDY,4710,9891.0,2100.0
Rolpa,1996,PADDY,4710,9100.0,1932.0
Rolpa,1997,PADDY,4700,9160.0,1949.0
Rolpa,1998,PADDY,4710,9200.0,1953.0
Rolpa,1999,PADDY,4700,9160.0,1949.0
Rolpa,2000,PADDY,4700,9160.0,1949.0
Rolpa,2001,PADDY,4239,7500.0,1769.0
Rolpa,2002,PADDY,4700,9160.0,1949.0
Rolpa,2003,PADDY,4700,9160.0,1949.0
Rolpa,2004,PADDY,4700,9160.0,1949.0
Rolpa,2005,PADDY,4715,8500.0,1803.0
Rolpa,2006,PADDY,4682,9364.0,2000.0
Rolpa,2007,PADDY,4715,9665.75,2050.0
Rolpa,2008,PADDY,4715,9665.75,2050.0
Rolpa,2009,PADDY,4715,13674.0,2900.0
Rolpa,2010,PADDY,6540,17004.0,2600.0
Rolpa,2011,PADDY,4715,12997.0,2757.0
Rolpa,2012,PADDY,4715,11787.0,2500.0
Rolpa,2013,PADDY,4715,11787.0,2500.0
Rolpa,2014,PADDY,4715,12259.0,2600.0
Rolpa,2015,PADDY,4715,11928.0,2530.0
Rolpa,2016,PADDY,4890,12682.0,2593.0
Rolpa,2017,PADDY,6410,17908.0,5741.0
Rolpa,2018,PADDY,6162,19002.0,5920.0
Rolpa,2019,PADDY,6271.0,19094.0,5840.0
Rolpa,2020,PADDY,2058,6195.0,3010.0
Rolpa,2021,PADDY,6127,16140.0,5270.0
Rukum,1979,PADDY,700,1280.0,1829.0
Rukum,1980,PADDY,860,1640.0,1907.0
Rukum,1981,PADDY,860,1640.0,1907.0
Rukum,1982,PADDY,450,860.0,1911.0
Rukum,1983,PADDY,450,1310.0,2911.0
Rukum,1984,PADDY,2500,3250.0,1300.0
Rukum,1985,PADDY,1800,3960.0,2200.0
Rukum,1986,PADDY,2300,6360.0,2765.0
Rukum,1987,PADDY,3370,5720.0,1697.0
Rukum,1988,PADDY,3600,6480.0,1800.0
Rukum,1990,PADDY,4740,9480.0,2000.0
Rukum,1991,PADDY,4750,9500.0,2000.0
Rukum,1992,PADDY,4700,9350.0,1989.0
Rukum,1993,PADDY,4751,9970.0,2099.0
Rukum,1994,PADDY,4788,9721.0,2030.0
Rukum,1995,PADDY,4750,10450.0,2200.0
Rukum,1996,PADDY,4750,10100.0,2126.0
Rukum,1997,PADDY,4712,10230.0,2171.0
Rukum,1998,PADDY,4750,10300.0,2168.0
Rukum,1999,PADDY,3463,7694.0,2222.0
Rukum,2000,PADDY,3579,8617.0,2408.0
Rukum,2001,PADDY,3460,8026.0,2320.0
Rukum,2002,PADDY,3570,8600.0,2409.0
Rukum,2003,PADDY,3570,8600.0,2409.0
Rukum,2004,PADDY,3570,8600.0,2409.0
Rukum,2005,PADDY,3570,8600.0,2409.0
Rukum,2006,PADDY,3544,8084.0,2281.0
Rukum,2007,PADDY,3544,8084.0,2281.0
Rukum,2008,PADDY,3750,10100.0,2693.0
Rukum,2009,PADDY,3750,11175.0,2980.0
Rukum,2010,PADDY,4715,12966.0,2750.0
Rukum,2011,PADDY,3562,9617.4,2700.0
Rukum,2012,PADDY,3562,10330.0,2900.0
Rukum,2013,PADDY,3562,9974.0,2800.0
Rukum,2014,PADDY,3562,9795.0,2750.0
Rukum,2015,PADDY,3562,10481.0,2942.0
Rukum,2016,PADDY,3762,10996.0,2923.0
Rukum,2017,PADDY,1781,5416.0,3042.0
Rukum,2018,PADDY,1755,4679.0,2670.0
Rukum,2019,PADDY,0,0.0,0.0
Rukum,2020,PADDY,0,0.0,0.0
Rukum,2021,PADDY,1755,4598.0,2620.0
Rupandehi,1979,PADDY,68900,76150.0,1105.0
Rupandehi,1980,PADDY,68240,129660.0,1900.0
Rupandehi,1981,PADDY,65370,99370.0,1520.0
Rupandehi,1982,PADDY,64350,92790.0,1442.0
Rupandehi,1983,PADDY,65050,130100.0,2000.0
Rupandehi,1984,PADDY,69380,138760.0,2000.0
Rupandehi,1985,PADDY,69260,145450.0,2100.0
Rupandehi,1986,PADDY,69000,123630.0,1792.0
Rupandehi,1987,PADDY,69100,158410.0,2292.0
Rupandehi,1988,PADDY,69050,158850.0,2301.0
Rupandehi,1990,PADDY,69230,159250.0,2300.0
Rupandehi,1991,PADDY,63500,103710.0,1633.0
Rupandehi,1992,PADDY,59150,94640.0,1600.0
Rupandehi,1993,PADDY,66891,177660.0,2656.0
Rupandehi,1994,PADDY,61760,122526.0,1984.0
Rupandehi,1995,PADDY,69000,178055.0,2581.0
Rupandehi,1996,PADDY,70200,190000.0,2707.0
Rupandehi,1997,PADDY,60200,167280.0,2779.0
Rupandehi,1998,PADDY,70250,189680.0,2700.0
Rupandehi,1999,PADDY,71000,201040.0,2832.0
Rupandehi,2000,PADDY,71000,204906.0,2886.0
Rupandehi,2001,PADDY,71800,198800.0,2769.0
Rupandehi,2002,PADDY,71230,208430.0,2926.0
Rupandehi,2003,PADDY,71230,213100.0,2992.0
Rupandehi,2004,PADDY,71232,177367.68,2490.0
Rupandehi,2005,PADDY,67670,168258.0,2486.0
Rupandehi,2006,PADDY,69000,172500.0,2500.0
Rupandehi,2007,PADDY,72500,217500.0,3000.0
Rupandehi,2008,PADDY,72500,253750.0,3500.0
Rupandehi,2009,PADDY,72500,241875.0,3336.0
Rupandehi,2010,PADDY,71500,278850.0,3900.0
Rupandehi,2011,PADDY,70500,301000.0,4270.0
Rupandehi,2012,PADDY,70000,319695.0,4567.0
Rupandehi,2013,PADDY,70500,329500.0,4674.0
Rupandehi,2014,PADDY,69600,313200.0,4500.0
Rupandehi,2015,PADDY,69600,275880.0,3964.0
Rupandehi,2016,PADDY,69600,272184.0,3911.0
Rupandehi,2017,PADDY,65882,268104.0,4069.0
Rupandehi,2018,PADDY,64213,266484.0,4150.0
Rupandehi,2019,PADDY,63882.0,264839.0,4150.0
Rupandehi,2020,PADDY,64158,271771.0,4240.0
Rupandehi,2021,PADDY,63873,249151.0,3900.0
Salyan,1979,PADDY,3890,6040.0,1553.0
Salyan,1980,PADDY,4080,8570.0,2100.0
Salyan,1981,PADDY,4080,8570.0,2100.0
Salyan,1982,PADDY,5110,10730.0,2100.0
Salyan,1983,PADDY,5110,10000.0,1957.0
Salyan,1984,PADDY,6600,8910.0,1350.0
Salyan,1985,PADDY,6600,8730.0,1323.0
Salyan,1986,PADDY,6780,9560.0,1410.0
Salyan,1987,PADDY,6770,11510.0,1700.0
Salyan,1988,PADDY,6980,13420.0,1923.0
Salyan,1990,PADDY,6050,11900.0,1967.0
Salyan,1991,PADDY,5780,10100.0,1747.0
Salyan,1992,PADDY,5750,9710.0,1689.0
Salyan,1993,PADDY,6920,17280.0,2497.0
Salyan,1994,PADDY,6915,16250.0,2350.0
Salyan,1995,PADDY,6945,17224.0,2480.0
Salyan,1996,PADDY,6040,11260.0,1864.0
Salyan,1997,PADDY,6047,11300.0,1869.0
Salyan,1998,PADDY,6050,11350.0,1876.0
Salyan,1999,PADDY,6057,12350.0,2039.0
Salyan,2000,PADDY,6059,12972.0,2141.0
Salyan,2001,PADDY,6060,12368.0,2041.0
Salyan,2002,PADDY,6750,13460.0,1994.0
Salyan,2003,PADDY,6750,13460.0,1994.0
Salyan,2004,PADDY,6959,18023.81,2590.0
Salyan,2005,PADDY,6959,18572.0,2669.0
Salyan,2006,PADDY,6745,16608.0,2462.0
Salyan,2007,PADDY,6745,16608.0,2462.0
Salyan,2008,PADDY,6961,16300.0,2342.0
Salyan,2009,PADDY,6961,20187.0,2900.0
Salyan,2010,PADDY,3455,11487.875,3325.0
Salyan,2011,PADDY,6961,22275.0,3200.0
Salyan,2012,PADDY,6950,23294.0,3352.0
Salyan,2013,PADDY,6934,24497.0,3533.0
Salyan,2014,PADDY,7024,24942.0,3551.0
Salyan,2015,PADDY,6951,25371.0,3650.0
Salyan,2016,PADDY,7051,27602.0,3915.0
Salyan,2017,PADDY,6674,27188.0,4074.0
Salyan,2018,PADDY,6712,27452.0,4090.0
Salyan,2019,PADDY,7012.0,28500.0,4060.0
Salyan,2020,PADDY,7059,28642.0,4060.0
Salyan,2021,PADDY,6758,24238.0,3590.0
Sankhuwasabha,1979,PADDY,8800,20260.0,2302.0
Sankhuwasabha,1980,PADDY,8400,18480.0,2200.0
Sankhuwasabha,1981,PADDY,8400,18480.0,2200.0
Sankhuwasabha,1982,PADDY,8130,14310.0,1760.0
Sankhuwasabha,1983,PADDY,8230,15870.0,1928.0
Sankhuwasabha,1984,PADDY,11130,21270.0,1911.0
Sankhuwasabha,1985,PADDY,11120,22240.0,2000.0
Sankhuwasabha,1986,PADDY,11100,20500.0,1847.0
Sankhuwasabha,1987,PADDY,11630,23530.0,2023.0
Sankhuwasabha,1988,PADDY,13440,29110.0,2166.0
Sankhuwasabha,1990,PADDY,11620,28560.0,2458.0
Sankhuwasabha,1991,PADDY,11630,26930.0,2316.0
Sankhuwasabha,1992,PADDY,11600,25520.0,2200.0
Sankhuwasabha,1993,PADDY,9860,17880.0,1813.0
Sankhuwasabha,1994,PADDY,9627,17100.0,1776.0
Sankhuwasabha,1995,PADDY,10110,18332.0,1813.0
Sankhuwasabha,1996,PADDY,10460,19520.0,1866.0
Sankhuwasabha,1997,PADDY,10460,18820.0,1799.0
Sankhuwasabha,1998,PADDY,10480,19600.0,1870.0
Sankhuwasabha,1999,PADDY,10700,21520.0,2011.0
Sankhuwasabha,2000,PADDY,11000,22992.0,2090.0
Sankhuwasabha,2001,PADDY,10180,18270.0,1795.0
Sankhuwasabha,2002,PADDY,11780,24267.0,2060.0
Sankhuwasabha,2003,PADDY,11780,24267.0,2060.0
Sankhuwasabha,2004,PADDY,15496,34091.0,2200.0
Sankhuwasabha,2005,PADDY,15496,28674.0,1850.0
Sankhuwasabha,2006,PADDY,15037,25030.0,1665.0
Sankhuwasabha,2007,PADDY,15932,28677.0,1800.0
Sankhuwasabha,2008,PADDY,15932,28677.0,1800.0
Sankhuwasabha,2009,PADDY,13171,21732.0,1650.0
Sankhuwasabha,2010,PADDY,15417,29816.478,1934.0
Sankhuwasabha,2011,PADDY,15812,36600.0,2315.0
Sankhuwasabha,2012,PADDY,15801,23701.0,1500.0
Sankhuwasabha,2013,PADDY,13775,35458.0,2574.0
Sankhuwasabha,2014,PADDY,13650,32660.0,2393.0
Sankhuwasabha,2015,PADDY,13655,29650.0,2171.0
Sankhuwasabha,2016,PADDY,13851,34628.0,2500.0
Sankhuwasabha,2017,PADDY,13111,34108.0,2601.0
Sankhuwasabha,2018,PADDY,12134,32519.0,2680.0
Sankhuwasabha,2019,PADDY,12054.0,34292.0,2840.0
Sankhuwasabha,2020,PADDY,11769,32256.0,2740.0
Sankhuwasabha,2021,PADDY,11998,33401.0,2780.0
Saptari,1979,PADDY,72850,144240.0,1980.0
Saptari,1980,PADDY,73460,145450.0,1980.0
Saptari,1981,PADDY,74340,104080.0,1400.0
Saptari,1982,PADDY,69310,76900.0,1110.0
Saptari,1983,PADDY,72810,127720.0,1754.0
Saptari,1984,PADDY,72030,115940.0,1610.0
Saptari,1985,PADDY,73540,125020.0,1700.0
Saptari,1986,PADDY,65580,86130.0,1313.0
Saptari,1987,PADDY,68820,134120.0,1949.0
Saptari,1988,PADDY,68100,116370.0,1709.0
Saptari,1990,PADDY,66300,146200.0,2205.0
Saptari,1991,PADDY,65640,158340.0,2412.0
Saptari,1992,PADDY,34130,75080.0,2200.0
Saptari,1993,PADDY,70040,170300.0,2431.0
Saptari,1994,PADDY,63428,141119.0,2225.0
Saptari,1995,PADDY,69150,167238.0,2418.0
Saptari,1996,PADDY,70000,175000.0,2500.0
Saptari,1997,PADDY,70000,168000.0,2400.0
Saptari,1998,PADDY,70050,169100.0,2414.0
Saptari,1999,PADDY,72600,187261.0,2579.0
Saptari,2000,PADDY,71200,192810.0,2708.0
Saptari,2001,PADDY,69190,165650.0,2394.0
Saptari,2002,PADDY,70190,168855.0,2406.0
Saptari,2003,PADDY,70000,196589.0,2808.0
Saptari,2004,PADDY,67000,201000.0,3000.0
Saptari,2005,PADDY,68000,157500.0,2316.0
Saptari,2006,PADDY,52000,95680.0,1840.0
Saptari,2007,PADDY,68000,153000.0,2250.0
Saptari,2008,PADDY,68400,173500.0,2537.0
Saptari,2009,PADDY,59903,150724.0,2516.0
Saptari,2010,PADDY,37691,116842.0,3100.0
Saptari,2011,PADDY,60000,177000.0,2950.0
Saptari,2012,PADDY,30219,60388.0,1998.0
Saptari,2013,PADDY,35000,90500.0,2586.0
Saptari,2014,PADDY,35000,95000.0,2714.0
Saptari,2015,PADDY,31900,82250.0,2578.0
Saptari,2016,PADDY,54000,162400.0,3007.0
Saptari,2017,PADDY,51116,159966.0,3129.0
Saptari,2018,PADDY,52241,183888.0,3520.0
Saptari,2019,PADDY,49519.0,176508.0,3560.0
Saptari,2020,PADDY,50325,178045.0,3540.0
Saptari,2021,PADDY,50864,172195.0,3390.0
Sarlahi,1979,PADDY,34670,54840.0,1582.0
Sarlahi,1980,PADDY,33680,63650.0,1890.0
Sarlahi,1981,PADDY,38870,73850.0,1900.0
Sarlahi,1982,PADDY,44000,29580.0,672.0
Sarlahi,1983,PADDY,46740,91940.0,1967.0
Sarlahi,1984,PADDY,52630,103330.0,1963.0
Sarlahi,1985,PADDY,52900,105800.0,2000.0
Sarlahi,1986,PADDY,50170,78300.0,1561.0
Sarlahi,1987,PADDY,52580,107410.0,2043.0
Sarlahi,1988,PADDY,53070,123150.0,2321.0
Sarlahi,1990,PADDY,48650,120430.0,2475.0
Sarlahi,1991,PADDY,48660,112690.0,2316.0
Sarlahi,1992,PADDY,43900,85600.0,1950.0
Sarlahi,1993,PADDY,40000,88001.0,2200.0
Sarlahi,1994,PADDY,37315,72764.0,1950.0
Sarlahi,1995,PADDY,46071,105324.0,2286.0
Sarlahi,1996,PADDY,46830,107770.0,2301.0
Sarlahi,1997,PADDY,46830,107770.0,2301.0
Sarlahi,1998,PADDY,44446,89025.0,2003.0
Sarlahi,1999,PADDY,44215,110802.0,2506.0
Sarlahi,2000,PADDY,44115,114743.0,2601.0
Sarlahi,2001,PADDY,44215,123925.0,2803.0
Sarlahi,2002,PADDY,42831,106649.0,2490.0
Sarlahi,2003,PADDY,42831,114747.0,2679.0
Sarlahi,2004,PADDY,37821,97196.0,2570.0
Sarlahi,2005,PADDY,40974,95417.0,2329.0
Sarlahi,2006,PADDY,37156,84715.68,2280.0
Sarlahi,2007,PADDY,38750,90000.0,2323.0
Sarlahi,2008,PADDY,38750,96480.0,2490.0
Sarlahi,2009,PADDY,38405,95355.0,2483.0
Sarlahi,2010,PADDY,39350,111360.0,2830.0
Sarlahi,2011,PADDY,39352,143635.0,3650.0
Sarlahi,2012,PADDY,38400,92905.0,2419.0
Sarlahi,2013,PADDY,45500,112985.0,2483.0
Sarlahi,2014,PADDY,45500,127400.0,2800.0
Sarlahi,2015,PADDY,42540,117500.0,2762.0
Sarlahi,2016,PADDY,49650,145710.0,2935.0
Sarlahi,2017,PADDY,46998,143526.0,3054.0
Sarlahi,2018,PADDY,48769,173618.0,3560.0
Sarlahi,2019,PADDY,46468.0,168208.0,3620.0
Sarlahi,2020,PADDY,46600,170287.0,3650.0
Sarlahi,2021,PADDY,45964,159263.0,3460.0
Sindhuli,1979,PADDY,9370,19530.0,2084.0
Sindhuli,1980,PADDY,9400,19680.0,2094.0
Sindhuli,1981,PADDY,7960,16540.0,2078.0
Sindhuli,1982,PADDY,5530,10960.0,1982.0
Sindhuli,1983,PADDY,7870,15680.0,1992.0
